pair_id,pred_score,true_label
Q570R7:Q8LPR5,0.2966466248035431,1
Q8GY50:Q9M9C5,0.12866218388080597,1
Q9S763:Q8H1G0,0.04046013951301575,1
Q9M128:Q8GXT3,0.7853836417198181,1
Q9ZR37:Q9FMC8,0.004884633701294661,1
Q9LZR5:Q8VYD2,0.13815368711948395,1
B9DHT4:Q0WUB8,0.0019596123602241278,1
P92964:Q84TH4,0.9751096963882446,1
Q8L5Z7:B9DFS6,0.9864250421524048,1
Q1PF16:Q9LNW3,0.0043770382180809975,1
P92964:O81127,0.9867708086967468,1
Q9SJZ6:Q6NPF4,0.6426810622215271,1
