pair_id,pred_score,true_label
Q9SLH0:O23116,0.8408011794090271,1
O81788:Q9XF92,0.3635547459125519,1
Q38822:Q38828,0.9643096327781677,1
Q8GXA4:Q8GW44,0.027363931760191917,1
Q9LT89:F4K1A8,0.7389931082725525,1
Q8RYC6:Q8VWG0,0.6154924631118774,1
P25859:O23249,0.13396885991096497,1
Q8GWF1:Q94JM3,0.6236217617988586,1
Q9XGN1:Q9LVI4,0.5828397870063782,1
Q9STV4:Q9LTB8,0.7736890912055969,1
Q9FGP8:Q67XJ2,0.8596965074539185,1
Q9C9L2:Q9C9N3,0.9497215151786804,1
Q8LA53:Q38828,0.5471726059913635,1
Q9C5G0:Q9FDW0,0.31420251727104187,1
P48349:O48963,0.19164328277111053,1
B9DFS6:Q9FG38,0.6856444478034973,1
Q84MB2:Q8VZ40,0.9111753702163696,1
Q9FTA2:Q9LQF0,0.9679266214370728,1
Q9FNY2:Q9FV71,0.6762455701828003,1
Q84WK0:Q5XVH0,0.8044183850288391,1
Q9ZR37:Q8GYH7,0.04013820365071297,1
Q9FE22:P43254,0.3447851240634918,1
O04197:Q9LMA8,0.773678719997406,1
O23184:Q9FL96,0.06831146031618118,1
O49160:Q9C5Z3,0.3666226863861084,1
Q9FFS3:Q9FNP0,0.12102692574262619,1
Q9SIT9:Q9LHG0,0.6551181674003601,1
Q9FMC2:O64722,0.61348956823349,1
P49677:Q38832,0.9692345857620239,1
Q5CCK4:A0A384L7B9,0.23529238998889923,1
Q9LXD8:O64647,0.9107066988945007,1
Q9SKX1:Q8GY61,0.8096745610237122,1
Q93Z00:Q9LQZ5,0.9514757394790649,1
P24100:Q9LRY0,0.17879216372966766,1
Q38829:Q8LAL2,0.9688897132873535,1
P49598:O22793,0.14106085896492004,1
Q9XIW0:O81445,0.5598411560058594,1
Q38824:Q9C5X0,0.9493616223335266,1
Q9LZ03:Q9C5V6,0.016282562166452408,1
Q8GXW1:Q9FX36,0.7527357339859009,1
Q8S944:P94077,0.22060644626617432,1
Q9FIW9:Q9FRL5,0.9617847800254822,1
P33078:P33077,0.9647806286811829,1
P24100:Q9LJ45,0.48064985871315,1
Q8H1G0:Q8GXL7,0.9675455093383789,1
Q9LQR8:Q9XIR8,0.03931655362248421,1
Q8GXT3:Q9SK91,0.9039045572280884,1
O04173:Q9SYZ9,0.5451298952102661,1
Q93VJ4:Q9M0B9,0.8059820532798767,1
Q8W575:Q8W207,0.7807709574699402,1
Q9FMX2:C0SUZ3,0.9464845061302185,1
Q9LKG8:Q9SW63,0.3458622395992279,1
Q9SZJ6:A2RVQ5,0.9683413505554199,1
O23160:Q39021,0.7804775834083557,1
Q9FJV5:O80748,0.9438411593437195,1
Q39262:Q9FTA2,0.9327687621116638,1
Q2HIV3:Q67XQ1,0.9167863726615906,1
Q9FMC8:O64722,0.4153535068035126,1
Q38845:Q9MAI5,0.5477244257926941,1
O23160:Q9XFH9,0.5902904868125916,1
Q9FTA2:P33077,0.9474807977676392,1
Q39081:O64645,0.9397202730178833,1
O24410:Q38827,0.964131772518158,1
P33077:P93830,0.9686617255210876,1
Q38822:O24408,0.9669215083122253,1
Q38832:Q9C5X0,0.9636072516441345,1
Q9LV52:Q9S7W5,0.9422692656517029,1
O81002:C0Z2L5,0.8981863260269165,1
Q39016:Q39083,0.19433163106441498,1
O80438:Q9C9L2,0.7357803583145142,1
Q93Y00:Q9SN74,0.8941313028335571,1
Q9FMX2:Q9SLA1,0.8636277318000793,1
Q9LT89:Q9SSM7,0.5935466885566711,1
Q9SK53:P43254,0.7778491377830505,1
Q4PSE2:Q9C9A9,0.7364144325256348,1
Q9SZJ6:Q8LPR5,0.9018506407737732,1
Q9FMX2:Q9ZVP8,0.9602125287055969,1
Q7XJK8:Q9FKK2,0.8436147570610046,1
Q9SDW0:O22230,0.8664577603340149,1
Q0V7X4:Q9LQ08,0.711402416229248,1
Q9ASZ1:Q84JG2,0.5004987120628357,1
Q9S7W5:Q8RU59,0.8478328585624695,1
Q9SZF7:Q700D2,0.7563151717185974,1
Q9LKL2:Q9XGN1,0.32730934023857117,1
Q9LXU1:Q9C690,0.9458498954772949,1
Q9SM23:Q9SSA8,0.18211272358894348,1
Q9MAA7:Q9C8Y3,0.6683172583580017,1
Q9CAJ0:Q8H1R0,0.9287555813789368,1
Q8W4J8:O49687,0.8562909960746765,1
Q8H181:Q9LXU1,0.9410538077354431,1
B9DGI8:Q9M274,0.42239949107170105,1
Q39011:Q9CAD5,0.8150952458381653,1
Q8L9K1:Q9CAW4,0.09170825779438019,1
A1YKT1:Q8RU59,0.7903124690055847,1
A0A1I9LQF0:Q0V7V2,0.030706334859132767,1
Q9LYB9:Q9SYA9,0.18483585119247437,1
A0A1I9LTW1:Q9LNW3,0.7164993286132812,1
Q8H174:Q38822,0.9644860625267029,1
P49677:Q38829,0.9684357047080994,1
Q3E9D5:P11035,0.01566285267472267,1
Q9FFS3:A0A178VL61,0.1301371157169342,1
Q39262:O82277,0.924785315990448,1
Q9LT89:P93830,0.9261838793754578,1
Q9LQT8:Q8S307,0.6940418481826782,1
Q9FMX2:O64647,0.963946521282196,1
P43288:Q94AH6,0.590674877166748,1
Q9ZW21:Q9FGM1,0.9509519934654236,1
Q9FM69:Q9C9D4,0.8560134768486023,1
Q9LST3:Q8H174,0.21538959443569183,1
Q9SZJ6:Q38840,0.9673343896865845,1
Q84MC7:Q9ZW21,0.9520964026451111,1
Q8LPR5:Q6X7J9,0.9532930254936218,1
Q9FMX2:Q8L8A8,0.9411025047302246,1
Q9FME3:Q8LBW3,0.9134576916694641,1
Q9FE25:Q9FT81,0.6389948725700378,1
Q9LEZ3:A0A178WJS6,0.012809514068067074,1
Q9CAM7:Q9CAQ8,0.856005847454071,1
Q9SV31:Q8LAA6,0.9603340029716492,1
O24407:O24410,0.9675115942955017,1
O80920:P49597,0.879565417766571,1
Q94A06:Q39024,0.8580646514892578,1
Q8VZS9:Q8LGU6,0.046808917075395584,1
Q38997:Q42384,0.47160083055496216,1
O24407:P33077,0.9680246710777283,1
A0MFC4:Q7XJK8,0.8455654382705688,1
P46601:Q8GXM7,0.9418107867240906,1
Q9C9L2:Q9FNZ5,0.701546311378479,1
Q9FGM1:Q9CAJ0,0.9425482749938965,1
Q9C9E3:Q9FE25,0.6131769418716431,1
Q9FHA2:Q9FRI0,0.6220014095306396,1
Q9FTA2:Q9MAI5,0.9368692636489868,1
Q38822:Q9ZSY8,0.962353527545929,1
Q9LEU7:Q9LTB8,0.7309326529502869,1
Q9S7W5:Q84VG7,0.7119871973991394,1
Q9LQF0:Q8L9Y3,0.9057356119155884,1
Q9LXU1:Q9C519,0.947596549987793,1
Q9FPW6:O82343,0.9665704965591431,1
O81445:Q9LDI3,0.8087450265884399,1
Q39204:Q8LBM2,0.7845063209533691,1
Q9S7W5:Q9MAI5,0.9369497299194336,1
Q9LJB7:Q9SK53,0.8938682675361633,1
Q8S3D2:Q9S7H5,0.42751607298851013,1
Q9SZI2:Q93WU8,0.07991617918014526,1
Q9LT47:Q8W5B1,0.05322383716702461,1
O23160:F4HZI8,0.4447166919708252,1
O22265:P37107,0.01440649013966322,1
Q9LKL2:Q9ZW36,0.49263644218444824,1
O48845:Q9SUC5,0.027246369048953056,1
O82277:Q9LQZ5,0.9484246373176575,1
Q9ZPW2:Q8LGU6,0.06568341702222824,1
Q38822:Q9FKM7,0.9646548628807068,1
Q9XFM0:Q39103,0.06327249109745026,1
Q4PSE2:Q39057,0.8732975125312805,1
Q9FGB0:Q9ASX9,0.7491245269775391,1
Q9FMT4:Q9LF53,0.6471431255340576,1
P43273:Q9S7H5,0.5283535122871399,1
Q9SK33:Q9C5T4,0.9604594111442566,1
Q9C9L2:Q38824,0.9253530502319336,1
Q9STS6:O80450,0.7743289470672607,1
Q9LNW3:O49686,0.9075574278831482,1
F4IUY8:Q8GWE6,0.03384869918227196,1
P33078:Q38832,0.9655985236167908,1
Q8LPR5:Q8VY64,0.8639430403709412,1
Q9C5K8:Q9FIP9,0.8192815780639648,1
Q9FL63:Q9ZVR7,0.9289504885673523,1
Q6NNI6:Q8GWP4,0.05985954403877258,1
P42818:Q9FV71,0.15601971745491028,1
Q9S7W5:Q39266,0.8706385493278503,1
Q9SGP6:Q39140,0.7486205697059631,1
Q9LXD8:Q8VZ22,0.865408718585968,1
O80366:Q67XQ1,0.8998540043830872,1
P82805:Q9LHE5,0.026034517213702202,1
Q38Q40:Q9S7H5,0.37596163153648376,1
Q38829:Q9XFM0,0.9669374823570251,1
Q9SIT9:O04027,0.7814483046531677,1
Q9C9W9:Q8LFV3,0.16526097059249878,1
O04719:Q9SSM7,0.8547170758247375,1
Q39234:P0DO23,0.14885073900222778,1
Q9FMX2:Q8S307,0.9483518600463867,1
Q9C707:Q93Y00,0.9296266436576843,1
Q5XEN5:Q9CAV7,0.29665783047676086,1
F4K2U3:O80366,0.4869546890258789,1
Q9SLH3:Q9FHZ1,0.9428171515464783,1
Q39204:Q9ZNV8,0.5427778959274292,1
Q38831:P33077,0.9693824648857117,1
Q9LNT9:Q8LEA8,0.7645171284675598,1
Q7X9H5:Q84MZ4,0.2230764478445053,1
Q84MC7:Q9SN12,0.929479718208313,1
Q9LEZ9:Q84VG7,0.40105390548706055,1
Q17TI5:Q9SEZ4,0.4580274522304535,1
Q9ZW35:Q8H2D5,0.0857011005282402,1
Q9SND6:P25854,0.8843986392021179,1
C0SUZ3:Q93Y00,0.8825080990791321,1
Q9C518:Q9FME4,0.026282120496034622,1
O80340:Q8LPR5,0.950744092464447,1
Q8LAL2:P33077,0.9666807055473328,1
P93830:Q38822,0.969353199005127,1
A0A178U7R5:Q9LEZ3,0.057492125779390335,1
Q9SKT1:Q94ID6,0.923656165599823,1
Q8H2D5:Q9ZW35,0.08570130914449692,1
Q9LXU1:O80450,0.9341608285903931,1
Q8L746:Q93XM6,0.8622384071350098,1
Q17TI5:Q681Q7,0.20064473152160645,1
Q9LMA8:Q9FIP9,0.8506656885147095,1
Q9LQF0:Q7XA73,0.9526214599609375,1
Q9ZR37:Q84WK5,0.11049018055200577,1
O23160:Q945P2,0.20276449620723724,1
Q9LF53:Q9LPZ1,0.17871801555156708,1
Q93Z00:Q9ZW36,0.9243654608726501,1
Q93VJ4:Q9C518,0.9334616661071777,1
Q8S9M3:Q9MAL9,0.2132582664489746,1
O50055:Q9STJ0,0.18472447991371155,1
Q4PSE2:Q9LJ44,0.823152482509613,1
Q9XFM0:Q38829,0.9669373631477356,1
P49677:Q38824,0.9515339136123657,1
Q9S7W5:Q9LUA3,0.5582133531570435,1
Q7XJK6:Q9FMX2,0.931256890296936,1
Q38827:Q38822,0.9640124440193176,1
Q9SK33:Q9ZNV8,0.14483800530433655,1
Q9SND6:Q9S744,0.7161216139793396,1
Q93V43:Q6X7K0,0.9419018626213074,1
Q9ZW36:Q9LNV5,0.9464982151985168,1
Q8W1E3:Q9C9W9,0.11040892452001572,1
O23160:O04294,0.8140612840652466,1
Q9ZNV9:Q9ZWS7,0.9360811114311218,1
O82595:O80748,0.8157612085342407,1
Q38824:Q9ZSY8,0.9487941861152649,1
Q93Z00:Q9SB92,0.9445749521255493,1
Q940H6:O04719,0.9085227847099304,1
Q9LYC1:A0A178V0E5,0.017066875472664833,1
Q17TI5:P11035,0.03576452285051346,1
Q17TI5:Q9LKL2,0.39698025584220886,1
Q9FG01:Q9SK33,0.1039494201540947,1
O64647:Q8RU59,0.6748884320259094,1
Q8RWC9:Q8LAS7,0.741252064704895,1
Q0WPQ2:P49333,0.4558256268501282,1
Q7G8T1:O04541,0.7645881772041321,1
Q9ZNV9:Q940D0,0.881439208984375,1
Q8S3D1:Q9SK91,0.8971101641654968,1
Q9FK12:Q9LMA8,0.8147603869438171,1
Q84MB2:F4JYP3,0.9026069641113281,1
Q9MAH8:Q9MAI5,0.9328845143318176,1
Q39261:Q7XJL1,0.5404744148254395,1
Q9C9L2:Q9LMA8,0.9479914903640747,1
Q5XEN5:P93830,0.410518079996109,1
Q4PSE2:O82256,0.7290205955505371,1
Q8GXW1:Q42536,0.13322554528713226,1
Q9ZVC9:Q9S7M2,0.74266117811203,1
Q5UBY2:Q9SWG3,0.8081165552139282,1
Q9C598:Q8S3D1,0.7102190852165222,1
Q9FV70:Q9LKZ3,0.12916210293769836,1
Q9LQW3:O24410,0.7910717129707336,1
Q9FGP8:Q9SIT9,0.8326911330223083,1
Q94F62:Q9ASS4,0.9477671980857849,1
Q147J7:Q9FZK5,0.014991812407970428,1
Q8RU59:Q9C9L2,0.9336039423942566,1
Q5ICL9:Q9FNH6,0.031111974269151688,1
Q17TI5:Q1H595,0.07430287450551987,1
Q39140:Q9SX27,0.9688202142715454,1
O04719:Q9FLB1,0.9415157437324524,1
Q17TI5:Q9S7Z2,0.23958377540111542,1
P93004:Q39196,0.9624170660972595,1
O82503:Q9SUQ2,0.942922055721283,1
Q9FMX2:Q9LM84,0.9565340280532837,1
O81836:Q9LDT3,0.4647693634033203,1
Q9FNY3:Q9LKZ3,0.043682023882865906,1
Q8L9W4:Q9LUA3,0.20992718636989594,1
Q9LKZ3:Q9FV70,0.1360706388950348,1
Q84MC7:O04719,0.9508388638496399,1
Q84MB2:Q8H0W0,0.527435839176178,1
Q9LV27:Q9LJ98,0.049188029021024704,1
Q38832:Q9ZSY8,0.9672645926475525,1
Q9LQF0:Q9M8Y0,0.6978687644004822,1
Q9LXD8:O80748,0.9401885867118835,1
Q6NPM7:Q94AX2,0.012663299217820168,1
Q9FGY3:Q8LFK2,0.06485550850629807,1
P43254:Q9SK53,0.7778494358062744,1
Q9FI56:Q9FMD5,0.01339228730648756,1
O23160:Q6AWV7,0.5822133421897888,1
Q94ID6:O80513,0.4869561195373535,1
Q94BN0:Q38869,0.5363544821739197,1
Q05466:Q9SFV2,0.8766044974327087,1
B9DGI8:Q9SI15,0.8644891977310181,1
O82277:Q56XU4,0.7947847247123718,1
Q93ZM2:Q17TI5,0.09984374791383743,1
Q9SIZ5:Q9LQT8,0.9008092880249023,1
P33077:Q38828,0.9646587371826172,1
O80365:Q67XQ1,0.904474675655365,1
Q38832:Q9XFM0,0.9619951248168945,1
O80575:A0A178W6S0,0.011327933520078659,1
Q94KL5:Q9LM84,0.9489925503730774,1
B3H7D8:O81002,0.012532450258731842,1
Q7X9H5:Q9LPN9,0.20261037349700928,1
O24410:P49678,0.9604454040527344,1
Q9FL63:C0LGS3,0.9401058554649353,1
F4K1A8:Q9FMX2,0.9367420077323914,1
O65517:Q93Z00,0.9493860602378845,1
Q9FGB0:Q7XJU0,0.8302863240242004,1
Q9LDI3:O64903,0.1788453310728073,1
A0A178U8Q1:Q9SMP0,0.7926240563392639,1
Q8LAS7:Q9LZW4,0.7689100503921509,1
Q9FYK5:A0A178VYP6,0.8176195025444031,1
Q17TI5:Q9LUS8,0.19456718862056732,1
Q9LSI4:Q38827,0.7147471904754639,1
Q9C9L2:Q9S7M2,0.9462469220161438,1
C0LGU5:P43298,0.862385094165802,1
Q9LQT8:Q9FMT4,0.6976121664047241,1
Q9SYZ9:O04173,0.5451299548149109,1
Q9SMR4:Q9CAL3,0.04660048708319664,1
Q9SLA1:Q9LQT8,0.844832718372345,1
Q9SMP0:Q9SIT9,0.8914180994033813,1
P33077:Q38827,0.9605264663696289,1
Q17TI5:Q9FWW2,0.029241472482681274,1
O23160:Q9CAI2,0.3997018337249756,1
P46600:Q8GXM7,0.9463149309158325,1
Q9ZNV9:P49333,0.11776423454284668,1
Q9M1G6:Q9SI15,0.8589828610420227,1
Q9STE8:Q8L7N4,0.010292341001331806,1
Q766C0:Q9LM46,0.9360847473144531,1
Q9SIZ5:Q93XM6,0.9329953193664551,1
Q9FNB9:Q9C5Q2,0.9220312237739563,1
Q9LE82:Q94AV5,0.09036539494991302,1
Q9FGJ3:Q9LN09,0.6629992723464966,1
Q9LVQ7:Q9FIW6,0.5481045842170715,1
Q0WPF2:Q945M9,0.36630600690841675,1
Q93Z00:Q93XM6,0.9629208445549011,1
Q05466:O04292,0.8744948506355286,1
Q9C7T4:C0SUZ3,0.7957294583320618,1
Q8GY61:Q9SKX1,0.8096745610237122,1
Q9FHW7:Q570C0,0.8179544806480408,1
Q9ZVC9:Q9LMA8,0.7311269640922546,1
Q9LMA8:Q9ZNV8,0.8492115139961243,1
Q9S7H5:O64722,0.5160027742385864,1
Q9SV07:P34791,0.014646515250205994,1
Q9LXU1:Q9LMN5,0.9081021547317505,1
Q9SFD5:Q9C7T4,0.38920003175735474,1
O23090:Q39204,0.8658694624900818,1
Q93Z00:Q9S763,0.6795276999473572,1
Q9SCU5:Q84MC7,0.8944293856620789,1
Q38832:Q38830,0.9694998860359192,1
Q38822:Q38831,0.969717800617218,1
Q9LY75:Q9XFR5,0.3014577031135559,1
Q9LVM5:Q8W4D8,0.15839770436286926,1
O65517:Q9FXH7,0.9400292634963989,1
Q9LKL2:Q8L5W8,0.6330034136772156,1
O24408:Q9LV52,0.7024821043014526,1
Q5CCK4:Q9LNW3,0.8726785778999329,1
Q8L8A8:Q93VH6,0.7624524235725403,1
Q9FKM4:O04209,0.015872938558459282,1
O04492:Q9M2H8,0.019682904705405235,1
Q9FGV1:O24409,0.9460471272468567,1
Q9SMP0:Q9C9A9,0.7933143973350525,1
P92964:Q8VY74,0.7280376553535461,1
Q7XHI9:Q5XVH0,0.8056697845458984,1
Q9CAJ0:Q39192,0.8625715374946594,1
Q38874:Q9SW80,0.9577986598014832,1
F4K0Q7:Q8GXR6,0.9569298028945923,1
Q8GYQ5:Q84JU4,0.31148186326026917,1
Q9FF62:Q67XJ2,0.45538607239723206,1
P18064:P49177,0.3508322238922119,1
P49677:O24410,0.9630530476570129,1
A0A178U8Q1:Q9FMX2,0.9181758761405945,1
Q39192:Q9CAJ0,0.8625717163085938,1
Q9FG01:Q8LPR5,0.8832294344902039,1
Q9M2V2:O22230,0.49861717224121094,1
Q9LNC9:Q9FJ98,0.21295009553432465,1
Q8GXL7:Q9S7H5,0.5899314284324646,1
Q56XM9:A9LNK9,0.1651754081249237,1
Q9XF57:Q84MB2,0.8219758868217468,1
Q93V43:Q8VZ42,0.6565563082695007,1
P46014:Q9SYQ8,0.040667612105607986,1
Q9MAH8:Q9S7M2,0.9314644932746887,1
B3H7D8:Q67XJ2,0.027262110263109207,1
Q8LPR5:Q9LVJ7,0.9156204462051392,1
Q8LPR5:P35631,0.9371215105056763,1
Q4PSE2:Q9C7E8,0.8723329901695251,1
Q9SK53:Q9SJU5,0.9548825621604919,1
Q39090:O49484,0.702826201915741,1
Q9FME3:O64647,0.9572787284851074,1
Q08733:Q9SV31,0.961000382900238,1
Q9LV27:Q94AF7,0.17943599820137024,1
C0SVM5:Q9SK53,0.9451313018798828,1
Q9C9N3:O80748,0.9045743942260742,1
Q39024:O80871,0.7195550799369812,1
B9DI20:Q8LPR5,0.9222777485847473,1
O04719:Q9FGM1,0.9468860626220703,1
Q8LAJ7:Q9MAI5,0.7585324048995972,1
P27323:Q9SE33,0.13760532438755035,1
Q1G3I2:Q9T0B9,0.3091336786746979,1
O22768:A0A384L363,0.038384974002838135,1
Q9LJW5:O24410,0.1756962090730667,1
Q9FMC2:F4JI72,0.5591804385185242,1
O04211:O82804,0.2773154675960541,1
O04663:Q9SMW7,0.01459281425923109,1
P46604:Q9ZWA2,0.7510661482810974,1
F4K5X6:Q84WK0,0.7393314838409424,1
Q6XAT2:Q9C8I6,0.8511080145835876,1
Q5XXN8:P17839,0.9454416632652283,1
Q9SND4:Q9SLH3,0.8152839541435242,1
O04027:Q8L4B2,0.8408650755882263,1
Q93ZM9:Q9LNJ5,0.8799602389335632,1
Q8VYD2:Q8L9Y3,0.7884683012962341,1
Q8H1G0:Q8L4B2,0.9216500520706177,1
Q9SNB8:O82277,0.7986410856246948,1
O50055:C0SVM5,0.9424578547477722,1
Q9LXU1:Q05466,0.944230854511261,1
Q680K8:Q9XHZ8,0.9464978575706482,1
Q9LXU1:Q38822,0.9543991088867188,1
Q8VZJ1:Q9FEN9,0.455150842666626,1
Q39237:O64647,0.9408820271492004,1
Q8GY45:Q39010,0.050491757690906525,1
Q9LV27:Q9FFV8,0.26147302985191345,1
Q9FJ10:A0A178W5Y4,0.3973219096660614,1
O64647:Q9ZW36,0.8086668848991394,1
Q38845:A0A1P8BA81,0.2596246302127838,1
Q9LV27:P57741,0.0754086896777153,1
Q8H174:Q38829,0.9703757166862488,1
Q9FT81:Q9FJA2,0.6995033621788025,1
Q9LQF0:Q9SJG9,0.7632899880409241,1
Q9SIM9:Q9LNT9,0.7398732304573059,1
Q1JPM3:O04541,0.43048593401908875,1
Q9LT89:Q9SEZ3,0.6165679097175598,1
O82248:Q8L4B2,0.904911458492279,1
Q9SSF8:P59220,0.8914976119995117,1
B9DHT4:Q2HIW3,0.2680733799934387,1
Q8L7N4:Q9STE8,0.010306327603757381,1
A0A178UQH2:Q9M274,0.7985079288482666,1
Q9CAA4:Q9FMB6,0.8098011016845703,1
Q9C9F0:O80748,0.8405027389526367,1
Q9LST3:Q9C517,0.13078673183918,1
Q9FDW1:Q9SN12,0.9671012163162231,1
Q8RU59:A0A178WP44,0.9645277261734009,1
O22763:Q9LZP8,0.8935605883598328,1
Q9SFV2:Q39204,0.8099817633628845,1
Q9LVG2:Q17TI5,0.6512128710746765,1
O48724:Q9C9N6,0.08208262920379639,1
Q84VG7:Q9C518,0.779691219329834,1
Q9LXU1:Q8L5W8,0.9282451868057251,1
P48349:Q94AG2,0.1167541965842247,1
O80345:Q9C9M7,0.8081099390983582,1
Q9FTA2:Q9LQZ5,0.9496952295303345,1
Q38832:Q8LAL2,0.9656495451927185,1
Q940G6:Q9LF53,0.6615602374076843,1
Q8H1E4:O22286,0.7200558185577393,1
P24100:Q9SCR2,0.25320783257484436,1
Q6XAT2:Q8VYT3,0.9422842264175415,1
C0LGG3:Q9FRI1,0.7867504358291626,1
Q0WPF2:Q9ZW36,0.5569623112678528,1
Q38824:Q38831,0.9667429327964783,1
Q6J9Q2:Q9SB92,0.9000646471977234,1
Q9SQX9:Q9ZUB5,0.735183835029602,1
O80536:Q9FE22,0.853087842464447,1
Q9FGX2:C0Z2L5,0.9104315042495728,1
Q9LXU1:O22264,0.9131502509117126,1
P25854:Q9LX56,0.6315686702728271,1
Q8LPR5:Q9SI19,0.951366126537323,1
O24410:P33078,0.9560236930847168,1
Q94BN2:Q9ZUB3,0.7289329171180725,1
Q9LQF0:Q9FLP5,0.6684882640838623,1
Q8S8N6:Q9SCU7,0.04329482838511467,1
B9DGI8:C0Z2L5,0.9098469018936157,1
A0A178UQH2:Q9C878,0.8492864966392517,1
Q9SDW0:F4IP06,0.2654801607131958,1
Q940H6:Q9LD83,0.12203770875930786,1
Q9ZSI7:Q8GWP4,0.170532688498497,1
Q9C8Y3:P33077,0.8389009833335876,1
A8MRI3:O50055,0.555001437664032,1
O23160:Q93WB2,0.48263102769851685,1
Q8GXW1:Q9C5C0,0.6051964163780212,1
Q9C5Z3:O49160,0.3880060017108917,1
Q0V7X4:Q9M1K1,0.6672211289405823,1
Q9FNZ5:Q8L9W4,0.23124046623706818,1
Q9FGB0:O04292,0.4511062800884247,1
Q93VH6:Q9ZQ12,0.5482680201530457,1
Q9SV31:Q08733,0.961000382900238,1
Q93VJ4:O80482,0.8607351183891296,1
Q9FLM6:Q9FMX2,0.9575438499450684,1
Q9ZSY8:Q38822,0.962353527545929,1
Q9SEU4:Q1PDV2,0.9045896530151367,1
Q8GYD2:Q8RX22,0.08707994222640991,1
Q38824:O24408,0.9636134505271912,1
O81127:Q8L9Y3,0.20605464279651642,1
Q9SZI2:A0A178WA11,0.015401566401124,1
Q9SFV2:O80450,0.8468647003173828,1
P48000:Q84JG2,0.6772336363792419,1
O81223:Q9LYQ8,0.7343704700469971,1
Q9T0B9:F4JI72,0.4799574911594391,1
Q17TI5:Q9C5C0,0.34290674328804016,1
Q94AV5:Q9LE82,0.09036550670862198,1
Q8LPR5:A9LNK9,0.9261007308959961,1
O82617:Q9SK53,0.9436522722244263,1
O82277:Q8GWP4,0.3790290653705597,1
Q9SZI2:Q9LZH9,0.0359337143599987,1
Q9LRH6:A0A178UXI0,0.2208683043718338,1
P92973:P40228,0.5849977731704712,1
Q8LPR5:Q9LM84,0.9598810076713562,1
P49597:Q39193,0.900149941444397,1
O04719:Q9FLB1,0.9415157437324524,1
P37107:O22265,0.014406489208340645,1
Q9SJT8:Q9SI19,0.8346698880195618,1
