pair_id,pred_score,true_label
Q29Q81:P24100,0.03206134960055351,1
Q570C0:Q38822,0.294458270072937,1
P33077:Q38824,0.9600754976272583,1
Q9SI15:Q9LZP8,0.9181587100028992,1
Q9SZI2:Q9FME4,0.010354536585509777,1
Q9C8Z9:Q7XHI9,0.8782309889793396,1
Q9FN69:P27900,0.602656900882721,1
Q6Q151:Q9XFR5,0.7070252299308777,1
Q9FK47:Q9MAI5,0.7858359217643738,1
Q9FIG9:Q9LXJ0,0.011953413486480713,1
C0Z2L5:Q9LZP8,0.9374750256538391,1
Q8LPR5:Q9C9N3,0.9393534660339355,1
Q9FN69:Q9FNZ5,0.2923763394355774,1
Q9SU67:Q9CAL3,0.04569650813937187,1
Q9FMX2:Q93VJ4,0.9200676083564758,1
Q9XGN1:C0SV91,0.018617499619722366,1
P33077:P33077,0.9668008685112,1
Q9SK33:Q9LV52,0.2518322467803955,1
Q8LPR5:Q9FX77,0.6824650168418884,1
Q9LVS0:Q9XGN1,0.31691795587539673,1
Q9XI46:Q33884,0.010105527937412262,1
Q8W4S5:A0A178WK49,0.9018346071243286,1
Q8L7G0:Q8L7G0,0.9676368832588196,1
F4IP06:Q1PF16,0.04137686640024185,1
Q9FGV1:Q38832,0.9498870968818665,1
O04719:Q84JG2,0.4201863408088684,1
Q9FML2:Q9LMA8,0.5917276740074158,1
Q84LH8:Q9FE22,0.9017297625541687,1
Q9SMP0:Q8H1G0,0.9405002593994141,1
Q9LST3:Q9C6K4,0.1260460466146469,1
Q38824:P33077,0.9600754976272583,1
Q8LA53:O81801,0.08497077226638794,1
O80575:Q0WT24,0.01903838850557804,1
P54609:P54609,0.9613264203071594,1
Q4PSE2:Q9SK53,0.8441454768180847,1
Q9LV27:O64760,0.2018846571445465,1
O24410:Q38824,0.9601418375968933,1
Q9LYQ8:O81445,0.71821528673172,1
Q9MAA7:Q9SG92,0.1231546625494957,1
Q38898:Q38898,0.9656231999397278,1
Q38829:Q8GWP4,0.33565279841423035,1
Q9LZ82:Q9ASW4,0.18757550418376923,1
Q9SZI2:Q9SZI2,0.9663028717041016,1
B4F7R9:P17839,0.9436674118041992,1
O80575:P92937,0.12619955837726593,1
Q9LEZ3:F4IMQ0,0.1610477715730667,1
Q84K72:O80920,0.19733047485351562,1
Q9ZW21:Q8S8E3,0.8444259762763977,1
Q9LV27:P93024,0.23624424636363983,1
Q94JM3:Q8RYC6,0.9561711549758911,1
Q9LXJ0:Q42545,0.4852123260498047,1
Q39024:Q9FJV0,0.8655384182929993,1
Q8LC79:Q8LPR5,0.957253634929657,1
F4I4Q3:Q8RWW1,0.028673818334937096,1
P29517:O04350,0.39759767055511475,1
Q8L4M6:Q9LQF0,0.627267062664032,1
Q9C6V3:Q56XU4,0.4842805862426758,1
C0LGL4:Q9FRI1,0.7172792553901672,1
Q9M274:O22798,0.7703379988670349,1
Q9FME3:Q9ZW36,0.8589558005332947,1
Q93ZM9:Q9SV55,0.6918458938598633,1
Q39204:Q9LMA8,0.9013271331787109,1
Q9CAJ0:Q9FJ49,0.8489570617675781,1
Q9M0D8:Q9C9Y8,0.8729696273803711,1
Q17TI5:Q9M4T3,0.0374782495200634,1
Q9ZR37:A0A178WKP3,0.13714444637298584,1
Q42545:Q9LXJ0,0.48521238565444946,1
Q9SJA6:O81127,0.9030292630195618,1
Q9FME3:Q9SB92,0.9305874705314636,1
Q39237:Q6NLU2,0.5891069769859314,1
Q9SVX5:Q9MAI5,0.8723698854446411,1
Q96524:Q96524,0.9560198187828064,1
Q9LZP8:Q9SI15,0.9181588292121887,1
Q8LAA6:P93004,0.9617642760276794,1
O64517:O64517,0.896049439907074,1
Q8W4S5:Q9XGZ2,0.9434593319892883,1
Q9FUA4:Q9FUA4,0.9678421020507812,1
Q9FKA0:Q9CAR0,0.9172399640083313,1
Q9LEZ3:Q8L925,0.7480408549308777,1
Q6XAT2:Q9C8M9,0.8875114321708679,1
Q6R053:Q9LRM4,0.7728980183601379,1
O81788:Q8GXR6,0.9392218589782715,1
Q9XGN1:Q9FIX5,0.05148277431726456,1
Q9FME3:P0C7Q8,0.5240532755851746,1
Q9LQT8:Q9MAI5,0.8301987051963806,1
Q4PSE2:Q8LPR5,0.9412738084793091,1
Q9LQT8:Q9LMA8,0.9391934275627136,1
O64399:A0A1P8BA81,0.08940614759922028,1
Q9FME3:Q9LQF0,0.9644069075584412,1
Q9LTH4:O80450,0.8231824040412903,1
Q9S7M2:Q9S7M2,0.9666456580162048,1
P93836:P93836,0.9641200304031372,1
O82197:O82197,0.9647501111030579,1
P33077:Q8RYC6,0.9615740776062012,1
Q9LQF0:Q6PV67,0.9445590972900391,1
O22932:O81445,0.6973998546600342,1
Q9STV4:O81445,0.7656065225601196,1
Q8W2F3:Q9SLH3,0.8553425669670105,1
Q9SKB2:Q9M9C5,0.8648406863212585,1
Q8S8E3:O04719,0.8394080996513367,1
Q6XAT2:Q8RWZ1,0.779757022857666,1
Q9M0X8:Q93Y00,0.890236496925354,1
Q9LQF0:Q8GY11,0.5885617136955261,1
O81801:Q5XEN5,0.03646042197942734,1
Q9FN69:Q9FN69,0.9664835333824158,1
A0A1I9LQ53:Q9SKB2,0.6820592284202576,1
Q9LT47:Q9LKZ3,0.056459106504917145,1
Q8W4D8:Q39204,0.6425357460975647,1
Q8RYC6:Q38822,0.9613281488418579,1
O81788:Q9SQY8,0.8749411702156067,1
Q38824:P93024,0.8854470252990723,1
Q42384:P92958,0.4700454771518707,1
Q9LM78:Q9FKM4,0.03010718896985054,1
P93024:Q38822,0.9104853868484497,1
Q9FUY2:Q8W234,0.7761238813400269,1
Q9FMP0:Q9FMP0,0.7832564115524292,1
Q9LQF0:Q39023,0.7505205273628235,1
Q8GY61:Q96524,0.04082940146327019,1
Q8GXW1:Q8VYP8,0.5047077536582947,1
Q9LEZ3:Q9LEZ3,0.9676098227500916,1
Q38832:P93024,0.8664650917053223,1
Q2V452:O81445,0.7855428457260132,1
Q39237:Q9CA46,0.888446033000946,1
Q9LEZ3:Q9FK45,0.2820970118045807,1
Q38822:Q38829,0.96871417760849,1
Q9FLF7:Q6R053,0.6273446083068848,1
Q8VWK4:Q8VWK4,0.9661685824394226,1
Q94F39:Q9LES3,0.38889989256858826,1
Q9LMA8:Q39204,0.9013269543647766,1
Q9SMP0:O82248,0.898689866065979,1
Q9LZW4:Q39204,0.536403477191925,1
Q9FMD5:Q8LPR9,0.01117241196334362,1
Q38824:Q38822,0.962314784526825,1
Q94AG2:Q94AG2,0.9660617709159851,1
Q9LEU7:O81445,0.7255856394767761,1
P41151:P28148,0.13524678349494934,1
Q9LNW3:Q9FJ49,0.7996596693992615,1
F4KCL7:Q9LHE5,0.02843739464879036,1
Q17TI5:Q9LEZ3,0.360980749130249,1
Q9SU67:Q9M2D8,0.16865001618862152,1
P24100:Q0WQN9,0.5563970804214478,1
Q8LPR5:Q9S7H5,0.8565763831138611,1
Q17TI5:O82799,0.46516019105911255,1
Q39237:A0A178VMH7,0.30324479937553406,1
Q8LPR5:Q84JP1,0.8606212735176086,1
Q42545:Q42545,0.9571887254714966,1
Q9LXD8:Q8LPR5,0.958447277545929,1
O81323:P59467,0.8344686627388,1
Q9M591:Q940U6,0.014057176187634468,1
Q05466:Q8LPR5,0.9527379870414734,1
O65665:Q1EBV6,0.6060935258865356,1
F4JVB8:Q9FE25,0.7394394278526306,1
Q8W2F3:Q9FE22,0.9181178212165833,1
Q17TI5:Q8LPN5,0.2390248030424118,1
O80345:Q9CAG1,0.7102893590927124,1
Q9ZR37:Q9FJ55,0.4300093352794647,1
Q9SV55:Q9LMA8,0.7617449760437012,1
Q9LEZ3:Q9LMT2,0.37489134073257446,1
Q9LT89:Q8S8E3,0.5551180839538574,1
Q9MAA7:Q8GXW1,0.6228033304214478,1
O24410:O24410,0.9685733914375305,1
P94102:Q0PCS3,0.057391442358493805,1
O04294:Q42384,0.49012088775634766,1
O49687:Q93ZM9,0.7877729535102844,1
Q9LXD8:Q8GXT3,0.9387977719306946,1
Q9LEZ3:Q9C8D1,0.12404225021600723,1
Q9FME3:Q9FKH1,0.5766596794128418,1
Q9LVW2:O81821,0.7182930111885071,1
Q9FNB9:Q9LES3,0.9284061789512634,1
Q9FMX2:Q9T0B9,0.5631247162818909,1
O80575:O80575,0.9541414380073547,1
O82595:O22152,0.794433057308197,1
Q9LST3:O23077,0.09232545644044876,1
P17839:Q1PEU3,0.9391183257102966,1
Q9FE22:Q9M0K4,0.5188705325126648,1
Q9LQT8:Q9SLH3,0.9678782820701599,1
Q9C5K8:P32068,0.03910994157195091,1
Q33884:Q9XI46,0.010105527937412262,1
Q9FUA4:Q39103,0.05710544064640999,1
Q9FE25:Q9M9U2,0.8163885474205017,1
P25859:Q9SJJ5,0.12468518316745758,1
Q9SPG1:Q9M274,0.4360209107398987,1
P24100:Q8GYJ3,0.20440402626991272,1
Q93ZM9:Q39204,0.8055470585823059,1
Q7X9H5:B3H5S0,0.808712899684906,1
O22286:O49653,0.17585977911949158,1
O81127:O81127,0.9569703936576843,1
Q9FIX5:Q9XGN1,0.05148283392190933,1
Q84W04:Q8VZ95,0.05953735113143921,1
Q8LPR5:Q9ZW36,0.9079782366752625,1
Q9SLH3:Q9MAA7,0.5554083585739136,1
Q9M0X8:Q9M128,0.8106050491333008,1
Q42384:O04294,0.49012213945388794,1
Q17TI5:Q0WT24,0.27431121468544006,1
F4IXJ7:Q9FMP0,0.012322476133704185,1
O24410:P33077,0.962425172328949,1
Q9C5K8:Q9CAR0,0.7014110088348389,1
Q8LGU6:Q8LPL5,0.06696388870477676,1
Q9LQF0:Q56XU4,0.826653003692627,1
Q9FL63:P43298,0.8776876330375671,1
Q94AG2:P54609,0.10692119598388672,1
Q9LSI4:O24410,0.7544906735420227,1
O22286:Q9LV52,0.66678386926651,1
Q570R7:Q8L5W8,0.8607492446899414,1
Q8GXW1:Q94KL5,0.8562836050987244,1
Q9FHA2:Q9LXD8,0.9047726988792419,1
Q9LT89:Q9FJ49,0.5346264243125916,1
Q9SLH3:Q9LQT8,0.9678711295127869,1
Q9CAA4:Q9CAA4,0.9664701819419861,1
Q8LPH6:Q9ZW36,0.6123366355895996,1
P46600:Q05466,0.9668083190917969,1
Q9FME3:Q9FMC2,0.8924936652183533,1
Q9LEZ3:Q9CAA4,0.9142912030220032,1
P92937:Q9LUI0,0.23672668635845184,1
Q9SKT1:Q9FE67,0.875976026058197,1
Q93VJ4:Q84WK0,0.8666628003120422,1
Q4PSE2:O04027,0.7708317637443542,1
Q9MAI5:Q9LQF0,0.9462041258811951,1
O82248:O04027,0.8344230651855469,1
Q9FL96:Q8GWE6,0.0205062385648489,1
Q9LV27:Q05763,0.05302221328020096,1
Q9MAA7:O04294,0.4178740680217743,1
B9DFS6:Q8L5Z7,0.7576760649681091,1
Q42381:Q9SAI2,0.033446747809648514,1
Q56XR0:Q0V7X4,0.7669105529785156,1
Q8VZ95:Q9LXV1,0.010393326170742512,1
P49177:Q9FDX9,0.07096043229103088,1
Q93V43:Q8LAV5,0.6622104644775391,1
Q9C932:Q9ZT50,0.020801855251193047,1
Q9FII6:B3H7D8,0.01062774658203125,1
O22286:Q9MAI5,0.7589219212532043,1
Q8S3D1:Q8LPR5,0.9570053219795227,1
Q17TI5:A0A384LJI7,0.02252720110118389,1
Q501D5:F4KAB8,0.10562610626220703,1
P93024:P93024,0.9680061340332031,1
O81836:Q8LPR5,0.8498857617378235,1
Q9LMA8:Q9LMA8,0.9663336873054504,1
Q5ICL9:Q9FIR9,0.3015506863594055,1
Q9FN69:Q9FE25,0.6180413365364075,1
Q9LST3:Q8GXR6,0.17298856377601624,1
Q17TI5:Q39103,0.020695600658655167,1
Q9LV52:Q0V7X4,0.37450048327445984,1
Q6XAT2:Q94AG2,0.9360179901123047,1
Q9FMC2:Q8LPR5,0.9057846069335938,1
Q9M128:Q9C7T4,0.895141065120697,1
Q8RYC6:O24410,0.9677285552024841,1
C0LGM1:Q9FRI1,0.7121589779853821,1
Q9LV27:Q9LV21,0.05774418264627457,1
Q9LST3:Q9LMN5,0.24959850311279297,1
Q9C7T4:Q9MAI5,0.6992092132568359,1
Q4PSE2:Q9M9B3,0.581274688243866,1
Q8S3D1:Q93Y00,0.9365069270133972,1
O49687:Q9LMA8,0.866670548915863,1
Q9SN12:Q8S8E3,0.7193017601966858,1
Q9C5K8:O49687,0.8418497443199158,1
Q9LQT8:Q9LUA3,0.33214327692985535,1
P33077:O24410,0.962425172328949,1
Q84TD6:Q9CAR0,0.9344189763069153,1
O22286:O22286,0.965549886226654,1
O64903:Q39023,0.13751272857189178,1
Q9FLC1:Q8S8E3,0.09537434577941895,1
Q9LV27:Q940P8,0.1363767385482788,1
Q9LEZ3:P32068,0.02090618945658207,1
Q8GW17:Q9LEZ3,0.3983059823513031,1
Q39237:Q8LF89,0.8620583415031433,1
Q93VH6:O81001,0.797332227230072,1
Q9SCR0:Q9SJW0,0.6953806281089783,1
Q9FDW0:Q9XFD1,0.12068076431751251,1
Q9LNW3:Q8S8E3,0.7976371645927429,1
Q17TI5:Q9C8D1,0.05209878087043762,1
Q9C9W9:O49484,0.8102542757987976,1
Q58CM8:Q9M274,0.5102431178092957,1
B3H7D8:Q93VJ4,0.01316884346306324,1
O80366:Q9ZNV9,0.9223713278770447,1
Q9M128:Q94JL3,0.8448759317398071,1
Q9SUQ3:P43298,0.9071651697158813,1
O81836:O22152,0.6372132301330566,1
Q9LQF0:Q9FJ55,0.7257534861564636,1
Q38829:Q8RYC6,0.9682108163833618,1
Q9FMX2:Q4PSE2,0.9465486407279968,1
Q9LU68:Q4PSE2,0.29422637820243835,1
Q501D5:Q9LPD9,0.16687099635601044,1
O24606:Q9LMA8,0.7088040113449097,1
Q8LPR5:Q93XM6,0.9622566103935242,1
Q9FNB9:Q8RU59,0.8398666381835938,1
Q43309:Q9STR4,0.5519174337387085,1
Q41220:Q0V7V2,0.1910240650177002,1
O24410:Q38822,0.963139533996582,1
Q39204:Q8W4D8,0.6425353288650513,1
Q9LQF0:Q93VJ4,0.9311238527297974,1
Q84JG2:Q84JG2,0.9664201140403748,1
Q9S7H5:Q8H1G0,0.5809577107429504,1
O49687:Q9S7M2,0.8698992133140564,1
Q5ICL9:Q5ICL9,0.9652743339538574,1
Q9LXJ0:Q9LXJ0,0.9541150331497192,1
Q17TI5:Q9FHK4,0.1959947794675827,1
Q9FN69:Q9LMA8,0.8830232620239258,1
Q9LQF0:Q9LQF0,0.9632436633110046,1
Q9FL96:Q9LNU4,0.04244114086031914,1
Q9FHW2:Q9FHW2,0.9454675912857056,1
Q9M384:Q9SZF7,0.9038602113723755,1
Q39193:Q9FLI3,0.8757838606834412,1
Q8H1G0:Q8H1G0,0.9677942395210266,1
Q9M0D8:Q9M9C5,0.7739641070365906,1
Q9FMC2:Q8RU59,0.9331478476524353,1
Q9FRR1:Q8LBF7,0.03906598314642906,1
Q05466:Q9SU72,0.05189802870154381,1
Q8L940:Q8L940,0.9583078622817993,1
Q8LA53:Q9C7T4,0.32408657670021057,1
O04663:P38418,0.018567834049463272,1
Q93VJ4:Q9LQF0,0.9311237335205078,1
Q9SV55:Q93ZM9,0.6918466091156006,1
Q9FME3:Q93XM6,0.959031879901886,1
Q6XAT2:Q8RY65,0.9301809668540955,1
O81445:Q9STV4,0.765606701374054,1
B9DHT4:Q9SJW0,0.6549100279808044,1
Q8S3D1:Q7XHI9,0.9236333966255188,1
Q9MAA7:Q9LF53,0.6503593325614929,1
Q9ZW36:Q9LQF0,0.8986711502075195,1
Q9SN12:Q8L7G0,0.8758654594421387,1
Q9ATB4:Q9FLI3,0.5918474197387695,1
Q9LMA8:Q9S7M2,0.9613251686096191,1
P93004:Q8LAA6,0.9617642760276794,1
Q9FKM4:Q9LM78,0.02958226203918457,1
O49675:Q8S9K3,0.011612105183303356,1
F4KCU5:P29382,0.9484201669692993,1
P59467:Q8LPR5,0.8053842782974243,1
Q8H181:Q9C6K3,0.910158097743988,1
Q9LST3:O80831,0.07551758736371994,1
Q9C6B3:Q9C6B3,0.9593712687492371,1
Q9FKB0:Q9M1Z3,0.42453107237815857,1
Q9ATB4:Q945P2,0.10118893533945084,1
Q9FV71:Q9LKZ3,0.047257523983716965,1
P46600:Q8LPR5,0.9541394114494324,1
Q9LNW3:Q9FMX2,0.8934906125068665,1
O04017:Q8LPR5,0.9499675035476685,1
Q39237:Q8VYF7,0.23343265056610107,1
O82533:O82533,0.9588672518730164,1
Q9FHH5:Q9LSZ5,0.01253866869956255,1
Q9SZF7:Q9M384,0.9068914651870728,1
Q0V7X4:Q9CA46,0.42401939630508423,1
O80575:Q9M223,0.012223889119923115,1
Q9LT89:Q9FMX2,0.9645957946777344,1
Q9S9U2:Q9FGZ5,0.6678738594055176,1
Q9S7M2:Q9SV55,0.8008193969726562,1
Q8VYZ1:Q8S8E3,0.04778452590107918,1
O80450:Q9LSI7,0.857632577419281,1
O04719:Q8S8E3,0.8394073843955994,1
Q93VH6:Q8S9M3,0.25066885352134705,1
Q9FME3:Q39262,0.9059846997261047,1
P33077:Q38832,0.9683768153190613,1
Q17TI5:Q9LTI1,0.015006993897259235,1
Q9LST3:Q38822,0.21166563034057617,1
Q9FMX2:Q9LQZ5,0.9504004716873169,1
Q9FMX2:Q84VG7,0.7068669199943542,1
Q9LST3:O80450,0.2235557585954666,1
O81445:Q94C40,0.6989808678627014,1
O04719:Q39193,0.900193989276886,1
P93024:Q38824,0.8903070688247681,1
Q9FJA2:Q93V43,0.8897770047187805,1
Q941L2:Q941L3,0.30132195353507996,1
Q8L3Z8:Q8LGU6,0.06297227740287781,1
O49484:Q9C9W9,0.8102542757987976,1
Q9FMX2:Q9CA46,0.8468489646911621,1
Q93VJ4:Q9C8Z9,0.8254251480102539,1
Q941L3:Q941L2,0.30132219195365906,1
Q9FME3:Q8RU59,0.89225834608078,1
A0A178UFM8:Q9FYK0,0.8480724692344666,1
Q38829:Q9C995,0.7161270976066589,1
Q8LC79:Q9LQF0,0.9561251997947693,1
Q39237:Q8LPR5,0.957493007183075,1
O81445:Q9MAM1,0.7820202708244324,1
Q8LPR5:Q8RYD3,0.9506384134292603,1
Q9C6K4:Q9LMN5,0.9641944766044617,1
Q9LST3:Q9XED8,0.6155285239219666,1
Q9FF62:O81826,0.2714577317237854,1
Q8LPR5:Q39266,0.9011650085449219,1
Q9XGN1:Q9FN69,0.3580552041530609,1
Q9SLH3:Q9SLH3,0.9671382904052734,1
O81801:Q9LYB9,0.04869193956255913,1
Q9STR4:Q43309,0.5519172549247742,1
Q9FME3:Q9C7T4,0.9348558783531189,1
Q9LQF0:Q9FLI3,0.899006187915802,1
Q8RWC9:O81445,0.7404788136482239,1
P35632:P29382,0.9164204001426697,1
Q93V43:Q9C519,0.9481186270713806,1
Q8LPR5:O04336,0.9504128694534302,1
Q9SK33:Q9SK33,0.956277072429657,1
O04719:Q8S8E3,0.8394073843955994,1
Q1G3Q4:Q9C6K4,0.4765683114528656,1
Q84VG7:Q9LQF0,0.7471834421157837,1
O80920:Q9CAJ0,0.8832036852836609,1
Q9STP8:Q9SZN7,0.016500625759363174,1
Q9LQT8:Q9FFJ9,0.7761967778205872,1
Q39262:Q8LPR5,0.9317618608474731,1
O81472:Q39024,0.6654996871948242,1
Q8GXW1:Q9FFJ9,0.7003797888755798,1
Q8RUC6:Q9SII9,0.5433642268180847,1
Q17TI5:Q9MAI5,0.42968711256980896,1
Q9FDX9:P49177,0.070960633456707,1
Q9LNU4:Q9FL96,0.04244118556380272,1
Q9C9W9:P43292,0.6568176746368408,1
Q9LF53:Q8LF89,0.8128409385681152,1
O22152:O81836,0.6372136473655701,1
Q9CAJ0:Q84JG2,0.3655032217502594,1
Q9LQF0:O80366,0.9238268136978149,1
Q9FGP8:O82248,0.8375199437141418,1
Q84JG2:Q9SK33,0.0857386514544487,1
Q9C5K8:Q39204,0.8832842111587524,1
O04492:O04492,0.9528460502624512,1
Q9SKT1:Q9MAI5,0.9277374148368835,1
Q9M274:Q9SDS8,0.3434593975543976,1
P29382:A2RVQ5,0.9345273375511169,1
Q8LPR5:Q9S763,0.7810975313186646,1
O49687:Q9C5K8,0.8418496251106262,1
Q84VG7:Q9LQT8,0.39340847730636597,1
Q9S763:Q9LQF0,0.6495141983032227,1
Q8L467:Q9LT23,0.7983227968215942,1
Q9FHA2:Q9FHA7,0.8849445581436157,1
Q94AG2:Q9C8M9,0.9308455586433411,1
Q17TI5:Q9LS61,0.10509859770536423,1
Q9SV55:Q9C5K8,0.8109122514724731,1
Q9LQF0:Q93XM6,0.9625727534294128,1
Q8LPR9:Q9FMD5,0.011138408444821835,1
Q9ATB4:Q9LHI5,0.0565396212041378,1
Q8LGS1:Q39021,0.22083647549152374,1
Q9LV27:B3H7H1,0.3224427402019501,1
O65665:O22286,0.700410783290863,1
Q9ZW21:Q9FJ49,0.8697080016136169,1
Q9ZNV9:O80365,0.9228313565254211,1
B9DHT4:C0SV91,0.06444691866636276,1
Q9XFD1:Q9FDW0,0.12068071216344833,1
Q8VZ95:P93004,0.05238739401102066,1
Q17TI5:Q8GY88,0.03048776462674141,1
Q38829:Q9C9F0,0.7630982995033264,1
Q8LPR5:Q84VG7,0.7641530632972717,1
Q570R7:Q8LPR5,0.9560157656669617,1
Q8GY50:Q9M9C5,0.7751165628433228,1
Q9S763:Q8H1G0,0.4792402386665344,1
Q9M128:Q8GXT3,0.8818046450614929,1
Q9ZR37:Q9FMC8,0.06711281836032867,1
Q9LZR5:Q8VYD2,0.2587224245071411,1
B9DHT4:Q0WUB8,0.29722142219543457,1
P92964:Q84TH4,0.7417876124382019,1
Q8L5Z7:B9DFS6,0.7572498321533203,1
Q1PF16:Q9LNW3,0.3337267339229584,1
P92964:O81127,0.7881907820701599,1
Q9SJZ6:Q6NPF4,0.04776988551020622,1
Q9FHW2:F4IP06,0.09522421658039093,1
Q17TI5:Q9XFH9,0.040627140551805496,1
Q9STR4:Q9STR4,0.9612711071968079,1
