pair_id,pred_score,true_label
Q0DIT6:Q6YW54,0.014150883071124554,1
Q10CF3:Q9LI00,0.5286847352981567,1
Q6L545:Q7G7J6,0.7277167439460754,1
Q6ZFU6:Q6ZFU6,0.9649918675422668,1
Q60F23:Q9SXG8,0.08913952112197876,1
P93431:Q6ZKC0,0.8984846472740173,1
A3AD08:B9G4B3,0.10883674770593643,1
Q6H436:Q6H436,0.9650251269340515,1
P14614:Q84PD3,0.01482439786195755,1
Q10J20:Q69Y99,0.13624675571918488,1
P0C5B2:Q10CQ1,0.9702962040901184,1
Q0DJ33:Q0JJS8,0.08619450777769089,1
Q10M74:Q67UK2,0.042077723890542984,1
Q2RB31:Q7XR00,0.021516723558306694,1
Q33BE1:Q6K9C3,0.9029667973518372,1
Q2RB94:Q852Q1,0.8541244864463806,1
P07728:Q84PD3,0.014838585630059242,1
P14656:Q8S7W1,0.026157140731811523,1
Q0JL44:Q6K439,0.2663291394710541,1
Q10CF3:Q852Q1,0.9482080340385437,1
Q10CQ1:Q9XJ66,0.9707215428352356,1
Q5JK84:Q6YW54,0.013662881217896938,1
P37832:Q0DJ33,0.27441295981407166,1
Q2QQD9:Q7XBR2,0.03069159761071205,1
Q6H545:Q6H545,0.9738211035728455,1
Q40680:Q9ZRI7,0.21577148139476776,1
Q6H852:Q9LSU3,0.33899766206741333,1
Q06967:Q84PD5,0.9329620599746704,1
Q6YYW3:Q6YYW3,0.9725567102432251,1
Q0E476:Q10SR3,0.39914655685424805,1
Q6H6T1:Q84P71,0.013671758584678173,1
Q0D6M1:Q6Z6G6,0.04813925176858902,1
Q0JBH9:Q942J6,0.014221821911633015,1
Q3HRP0:Q9LGV5,0.9401736259460449,1
Q0D8Z1:Q10E61,0.05527454614639282,1
A3AD08:Q5VPH3,0.014927190728485584,1
Q6H6T1:Q9AUW2,0.0870768204331398,1
Q5VRY1:Q6Z6L5,0.9493253827095032,1
Q0DWG8:Q2QQD9,0.048095569014549255,1
O82143:Q7XW88,0.11556410789489746,1
Q0DJ33:Q6F2U9,0.1490105241537094,1
Q5J4W4:Q7XXS4,0.16594980657100677,1
Q10CF3:Q8W0E4,0.7352964282035828,1
Q6K9C3:Q6YW54,0.014500254765152931,1
Q851Y9:Q8LMR3,0.06506737321615219,1
C7IZ16:Q5U9F2,0.9665288925170898,1
Q84PA9:Q8LN25,0.1940029114484787,1
P0C355:Q0DJ33,0.06466678529977798,1
B9FSH5:Q0DJ33,0.03057565726339817,1
Q6K8Z1:Q84J55,0.8602691888809204,1
Q0IQF7:Q6ER85,0.04389828070998192,1
Q6Z345:Q84PB6,0.021544350311160088,1
Q0E476:Q7X9A8,0.9708585739135742,1
Q0D541:Q6Z437,0.9609624743461609,1
Q10D98:Q2QWJ9,0.018122171983122826,1
Q7XQY5:Q8S0Q9,0.17726336419582367,1
Q2QQD9:Q33BE1,0.14943906664848328,1
Q6H4V8:Q9ZQW8,0.020815150812268257,1
Q0J466:Q40704,0.9729530215263367,1
Q0DJ33:Q7XUW5,0.07038649171590805,1
Q2QX01:Q943E6,0.16314296424388885,1
Q7F7I7:Q7X8P2,0.5246233940124512,1
P25776:Q6Z437,0.6245113611221313,1
Q6YWQ2:Q84T78,0.09393621981143951,1
Q10N20:Q69Y99,0.653080403804779,1
Q84PB1:Q9FXT4,0.01573645882308483,1
Q6Z437:Q84P58,0.7530812621116638,1
Q0DJ33:Q6Z4A7,0.11799144744873047,1
Q84PA4:Q8LNI5,0.14213180541992188,1
Q53RM0:Q7XQN4,0.042880523949861526,1
Q2R1M8:Q652G7,0.5461434721946716,1
Q2RB94:Q69W36,0.6705095171928406,1
Q6ER94:Q7XKD0,0.4314454197883606,1
Q84J55:Q84P73,0.8730823397636414,1
Q84PD2:Q9AY63,0.01561774592846632,1
Q75M01:Q75M01,0.9670316576957703,1
Q84P93:Q8LNI5,0.0494682602584362,1
Q6ZKC0:Q84PC0,0.40879154205322266,1
O64464:Q7XXS4,0.01863701455295086,1
Q0DEB8:Q7XTE8,0.7887499928474426,1
Q651E8:Q7G6D7,0.9415206909179688,1
Q6K9A2:Q9SSX0,0.16100478172302246,1
Q0JBQ0:Q5VRV7,0.030179431661963463,1
A3AD08:Q6Z437,0.49707862734794617,1
Q6EUP4:Q8S7W1,0.7886222004890442,1
Q2QZ01:Q6Z7V3,0.8681696057319641,1
Q0DJ33:Q7XPL2,0.03731333091855049,1
Q6H6T1:Q84P90,0.04876980185508728,1
Q40682:Q84PD6,0.09417813271284103,1
Q7X6B6:Q851Y7,0.014694551937282085,1
Q6H7A7:Q7X8R5,0.07093901932239532,1
Q5ZD06:Q6K6Z3,0.024718044325709343,1
Q2QWJ9:Q8W0F9,0.01462014950811863,1
Q40682:Q9ZRI7,0.23333433270454407,1
Q6Z730:Q6Z730,0.9698490500450134,1
Q7XPV9:Q7XPV9,0.9709872603416443,1
Q10CF3:Q8W0F9,0.4736480414867401,1
Q0DJ33:Q8H8T0,0.033183857798576355,1
A3AD08:Q6ER85,0.15058152377605438,1
P07728:Q7F2P0,0.013764609582722187,1
Q6K8J4:Q9SXG8,0.023785417899489403,1
Q2QWJ9:Q2QWJ9,0.969129204750061,1
B9G2C8:Q0DWG8,0.4595538079738617,1
Q3HRP0:Q6H7U5,0.9207994341850281,1
Q69Y99:Q9LGE6,0.06924773007631302,1
Q5ZCD9:Q6YW54,0.015726907178759575,1
Q2QYP1:Q2QYP1,0.9722904562950134,1
A3AD08:A3AD08,0.9713878631591797,1
Q0E476:Q2QQD9,0.27348145842552185,1
Q688X1:Q69W36,0.47604575753211975,1
Q67X79:Q6K4K9,0.3825206756591797,1
O82451:Q0DJ33,0.08461141586303711,1
Q0DJ33:Q6Z382,0.28228601813316345,1
Q40704:Q9SAR1,0.9730183482170105,1
P0C389:Q0DJ33,0.022980913519859314,1
Q2QYD2:Q7XR00,0.02600487880408764,1
Q0DJ33:Q6Z2T6,0.024233806878328323,1
Q7XXS4:Q8H3E5,0.01310002338141203,1
Q2R2W2:Q69IL4,0.9012369513511658,1
Q40702:Q944S9,0.9680755734443665,1
Q67VA4:Q6L5B1,0.06690006703138351,1
Q0J466:Q5K4R0,0.9693877100944519,1
Q0DJ33:Q2R1U4,0.028179163113236427,1
Q2QQD9:Q6K7E9,0.069313183426857,1
Q0E476:Q67W29,0.09333627671003342,1
Q6H7U5:Q75KU4,0.9147800803184509,1
Q2QY04:Q9FXT4,0.02448648028075695,1
Q0E476:Q6ETX0,0.9736281633377075,1
Q0J2C6:Q851Z6,0.07405247539281845,1
Q336R3:Q7XU27,0.4889792501926422,1
Q0JLP9:Q75V57,0.9394734501838684,1
Q0E2S4:Q10L32,0.335464209318161,1
Q0JBQ0:Q5VRY1,0.06690001487731934,1
Q9LGU6:Q9LGU6,0.9710006713867188,1
Q5QNB8:Q7XI96,0.7449120879173279,1
Q84PD4:Q84PD8,0.015063134022057056,1
Q0DJ33:Q5Z974,0.1557200700044632,1
Q2R0Q1:Q8RZX9,0.8105735182762146,1
Q65WT5:Q69UI8,0.7681719064712524,1
A3AD08:Q851Y7,0.022574877366423607,1
B9G9X3:Q10S67,0.2447771579027176,1
Q0J466:Q10CQ1,0.9748560190200806,1
Q0DEB8:Q10CQ1,0.9745494723320007,1
A0A0P0WL76:Q7XUV4,0.016681227833032608,1
Q3HRP2:Q9LGV5,0.9398699998855591,1
Q0DJ33:Q0JM17,0.1919238120317459,1
Q2QWJ9:Q7XXS4,0.012423419393599033,1
Q6YU05:Q8LQQ2,0.1652836799621582,1
Q2R1D5:Q7XI96,0.38368305563926697,1
Q10CF3:Q7XXS4,0.15267567336559296,1
Q6EU39:Q9XJ66,0.9725343585014343,1
Q2QY33:Q6ZJR6,0.21159005165100098,1
Q6ER94:Q70G58,0.21384727954864502,1
Q84PB7:Q8S7W1,0.03071608953177929,1
Q5VRZ6:Q84PD3,0.019812878221273422,1
Q7XKR9:Q944S9,0.3058231770992279,1
Q5Z859:Q7XPY2,0.3387831151485443,1
Q2RBG8:Q7XDC8,0.330733060836792,1
Q5Z8L1:Q65XV7,0.6207912564277649,1
Q69WI0:Q7XHZ0,0.5255138278007507,1
P0C5B2:Q6EU39,0.9736612439155579,1
Q7XHQ8:Q7XHQ8,0.9647148251533508,1
Q5Z8Y9:Q5Z8Y9,0.9680315852165222,1
A3AD08:Q5VS59,0.012842105701565742,1
A3AD08:Q69XL1,0.02141215093433857,1
Q84J63:Q9FXT4,0.012241440825164318,1
Q0JM17:Q652G7,0.1693122237920761,1
Q0JHF1:Q6AVM5,0.9708752632141113,1
Q40677:Q6ZKC0,0.4375894069671631,1
Q0DJ33:Q10P60,0.026110772043466568,1
A3C4S4:Q0DJ33,0.029182517901062965,1
Q0JCT1:Q6L4L4,0.47788381576538086,1
P40392:Q0JL44,0.6510390639305115,1
Q6L506:Q6ZKC0,0.6676717400550842,1
Q10C73:Q7XXS4,0.033599305897951126,1
A6N077:Q9ZWR4,0.012750314548611641,1
Q10D98:Q6AV18,0.03789924830198288,1
Q8W0F9:Q8W0F9,0.9710136651992798,1
Q6ZIX2:Q84PC4,0.015466469340026379,1
Q06967:Q6ZDF3,0.8523687720298767,1
A3AD08:Q10HD0,0.015651287510991096,1
Q40704:Q84P62,0.14956068992614746,1
P93431:Q0DJ33,0.20228564739227295,1
Q6Z437:Q84P96,0.6987573504447937,1
Q0JL44:Q84PA0,0.24664835631847382,1
Q6H6T1:Q84P66,0.034242454916238785,1
H2KWD9:Q9ZQW8,0.8291980028152466,1
Q6EU39:Q7XUN2,0.9749906659126282,1
Q0E4Q5:Q10CF3,0.6404238939285278,1
Q84PC4:Q84PD3,0.015562626533210278,1
Q6H6T1:Q84P64,0.4757135510444641,1
Q4W8D0:Q4W8D0,0.9699668884277344,1
Q84PB7:Q8LN25,0.0572674460709095,1
Q84PD3:Q8S7W1,0.14264069497585297,1
A3CAL5:Q4W8D0,0.01394661981612444,1
Q10BA8:Q6H6T1,0.16913381218910217,1
Q0D8Z1:Q6Z9X3,0.108794204890728,1
B9GC17:Q7F0R1,0.10244525969028473,1
Q0JBH9:Q84P79,0.019742777571082115,1
Q6H7J5:Q6YZ49,0.645283043384552,1
Q6K4N0:Q6YW54,0.013994500041007996,1
Q0DJ33:Q84Q77,0.12175416201353073,1
Q06967:Q84P65,0.2763240933418274,1
Q651E8:Q65WV2,0.8737015724182129,1
Q6Z437:Q84PB0,0.958765983581543,1
Q84PD0:Q9FXT4,0.019736045971512794,1
Q2RB59:Q8H2X8,0.9613504409790039,1
P93411:Q53RM0,0.577275812625885,1
Q852Q1:Q8L5K0,0.4592965543270111,1
Q33DK1:Q7XM13,0.9740034937858582,1
Q6Z4K6:Q7XHQ8,0.04015345498919487,1
Q5Z8L1:Q9SDK9,0.44828182458877563,1
Q6K8R6:Q6K8R6,0.972769558429718,1
Q7XHZ0:Q8H7Y6,0.9692713618278503,1
Q6H7A7:Q9LST9,0.040117885917425156,1
Q84PD3:Q9LIX1,0.015186227858066559,1
Q0E476:Q2QY04,0.4623263478279114,1
Q84Q72:Q943E6,0.9608576893806458,1
P28757:Q7XTY9,0.4802038371562958,1
Q10D98:Q6L4F8,0.10618052631616592,1
Q84J54:Q8LN25,0.8546113967895508,1
Q6YW54:Q9ZQW8,0.012958175502717495,1
Q5JK24:Q5JK24,0.9688998460769653,1
Q10CF3:Q69IL4,0.9570606350898743,1
Q0DKY4:Q9LGU6,0.9711977243423462,1
P12330:Q652K1,0.020934274420142174,1
Q0E4Q5:Q2R2L6,0.27317067980766296,1
Q06967:Q69IL4,0.8706939816474915,1
Q6PL11:Q7G6D7,0.9465547800064087,1
Q6H6T1:Q9ZRI7,0.05742591619491577,1
P20698:Q7F2P0,0.013148116879165173,1
Q2QYF3:Q75I13,0.9594144225120544,1
P41095:Q69UI8,0.7223889231681824,1
P0C477:Q0DJ33,0.019033649936318398,1
Q0JM17:Q0JM17,0.9664773344993591,1
Q6ZKC0:Q84P83,0.3324693739414215,1
Q84P97:Q9FXT4,0.04575631394982338,1
Q6H7H9:Q9FXT4,0.018169183284044266,1
Q6EU39:Q6Q9I2,0.9752553105354309,1
Q0JL44:Q10D34,0.7579464316368103,1
P46265:Q0DJ33,0.26790544390678406,1
Q2R2W2:Q2R2W2,0.9720781445503235,1
Q7XXR8:Q851Y9,0.05539901182055473,1
Q0DJ33:Q75I93,0.014471620321273804,1
Q8LR62:Q8LR62,0.9715189337730408,1
Q0DJ33:Q6L506,0.034172892570495605,1
Q6AV18:Q6YZ89,0.055936671793460846,1
Q0DWG8:Q10D98,0.042463865131139755,1
Q0E2S4:Q84P58,0.4360034167766571,1
Q10CQ1:Q9SAR1,0.9742578864097595,1
Q0JM17:Q5JK84,0.9665700197219849,1
Q5W6S3:Q5Z8Y9,0.03239898011088371,1
P93438:Q9LGU6,0.9709874987602234,1
Q0DEB8:Q6EU39,0.9750680923461914,1
Q5VRY1:Q6EUK0,0.09050058573484421,1
Q2R2W2:Q7XI96,0.8663566708564758,1
Q10D98:Q9LST9,0.02622726932168007,1
Q0DJ33:Q2QX01,0.04053158685564995,1
Q40680:Q5Z627,0.18124914169311523,1
Q6H7J5:Q9SDK9,0.5577179193496704,1
Q0JBH9:Q6AVV1,0.02643303945660591,1
Q6EUP4:Q6EUP4,0.9708555340766907,1
Q10CQ1:Q7XUJ5,0.9154885411262512,1
P49030:Q7XHQ8,0.01205920334905386,1
Q6EU39:Q6Z6W2,0.9674997329711914,1
Q0DJ33:Q84TA3,0.031830575317144394,1
Q0DEB8:Q2QW53,0.9747695922851562,1
Q33BE1:Q6YW54,0.014326721429824829,1
Q0DJ33:Q75W16,0.018763605505228043,1
Q2R4A0:Q339M7,0.021337397396564484,1
A6N077:A6N077,0.9610803723335266,1
P0DKK8:Q2QQD9,0.1409856081008911,1
O82143:Q6ZD28,0.03223778307437897,1
Q0DJ33:Q6K2E8,0.0463004894554615,1
Q7XXS4:Q852Q1,0.20397821068763733,1
Q0JBH9:Q84P81,0.016453666612505913,1
Q6YX88:Q6ZA50,0.8350850939750671,1
P0C5B2:Q9XJ60,0.9756122827529907,1
Q84P60:Q84PD5,0.6725058555603027,1
P0C5B2:Q0J466,0.9718338251113892,1
Q40687:Q6YXX9,0.274942547082901,1
Q0DJ33:Q53PC7,0.35969510674476624,1
Q10KN8:Q8W0F9,0.1120273694396019,1
Q6ZIX2:Q84P88,0.012353991158306599,1
P49661:Q0JL44,0.7091642618179321,1
Q655G7:Q6YU05,0.769315779209137,1
P0DKK8:Q5JKR7,0.5749949812889099,1
Q67U94:Q7XHZ0,0.9742612242698669,1
Q0DJ33:Q6ATS0,0.17497111856937408,1
Q0JM17:Q6YW54,0.01369826216250658,1
Q0JD14:Q6ASR0,0.08452863246202469,1
Q10CQ1:Q5K4R0,0.9705864191055298,1
Q65WV2:Q6PL11,0.8837339282035828,1
Q6ZKI8:Q84PD2,0.016416305676102638,1
Q7XI96:Q7XTE8,0.8328237533569336,1
A3AD08:O64464,0.05471399053931236,1
Q65WT5:Q9LI00,0.1405067890882492,1
Q0DN94:Q7F2P0,0.012725964188575745,1
Q651Z5:Q7XTE8,0.7723652720451355,1
O82143:Q5Z6I4,0.5527646541595459,1
C7IZ16:Q2RBG8,0.5313059687614441,1
Q5VNJ0:Q6ZIQ1,0.08730091154575348,1
Q84P63:Q84PD5,0.8087305426597595,1
Q9FE01:Q9FE01,0.9672061800956726,1
O24230:Q0JDK9,0.01331233698874712,1
Q0JBH9:Q84P80,0.02478829398751259,1
Q40682:Q5Z627,0.191831573843956,1
Q7X873:Q7XXS4,0.017172278836369514,1
Q5SN75:Q75V57,0.9426445364952087,1
Q6EUP4:Q7XI96,0.8411501049995422,1
A3AAZ0:Q6H500,0.9736809730529785,1
Q5VRY1:Q5VRY1,0.9686776399612427,1
Q06967:Q6EUP4,0.9723167419433594,1
Q6K1R5:Q6ZL81,0.2563597857952118,1
Q0D4T4:Q6EU39,0.9750356078147888,1
Q0DJ33:Q6ATY4,0.015817759558558464,1
A2ZX50:Q5ZCV2,0.030020058155059814,1
Q5SNJ5:Q9SXG8,0.3877725303173065,1
Q7XHX2:Q7XXS4,0.01589636690914631,1
Q2QNM4:Q2QQD9,0.12489940971136093,1
Q10CX4:Q10CX4,0.9668348431587219,1
A3AD08:Q7XAM7,0.06745868921279907,1
O82143:Q2R1M8,0.6691838502883911,1
Q10D98:Q942Z3,0.19279015064239502,1
Q0J2C6:Q0J2C6,0.9723542332649231,1
Q2QYP1:Q2RBG8,0.9725561141967773,1
Q84PC8:Q9AQW1,0.013045248575508595,1
A3AD08:Q33BE1,0.1249501034617424,1
P28752:Q0DJ33,0.24678783118724823,1
Q10CF3:Q6K2T1,0.5786105990409851,1
Q6K5Q1:Q7XI55,0.29780206084251404,1
P0C314:Q0DJ33,0.02590155601501465,1
Q2QQD9:Q6ESJ0,0.022113317623734474,1
Q5VRY1:Q9LST9,0.07397875934839249,1
Q06967:Q84P68,0.35191723704338074,1
Q2QQD9:Q2QWJ9,0.013946624472737312,1
Q2QW53:Q9SAR1,0.9744806289672852,1
P14614:Q8RZX9,0.29659444093704224,1
Q0DJA0:Q53PC7,0.5960902571678162,1
Q2R4A0:Q7F0H8,0.26120302081108093,1
P46466:Q0DJ33,0.30949100852012634,1
Q0JBH9:Q0JL44,0.3049517571926117,1
Q6EU39:Q9SAR1,0.9746492505073547,1
P14323:Q84PD3,0.01395860593765974,1
Q10S58:Q5Z6F5,0.052514296025037766,1
A3AD08:P49030,0.02042420767247677,1
Q9LST9:Q9LSU3,0.2407030314207077,1
Q9LI00:Q9LI00,0.9717403650283813,1
P12151:Q0DJ33,0.01514454185962677,1
Q8RZX9:Q94LW0,0.25873956084251404,1
Q84PB2:Q84PD9,0.014541098847985268,1
Q10R21:Q7XHQ8,0.02066023461520672,1
O80416:Q5VS84,0.9663259387016296,1
P0C500:Q0DJ33,0.09543311595916748,1
Q0DJ33:Q6H874,0.07468420267105103,1
A3AD08:Q852Q1,0.2768295407295227,1
Q40682:Q6YW46,0.22503016889095306,1
Q6K2E1:Q8LNZ3,0.8492963910102844,1
Q06967:Q2R2W2,0.9728189706802368,1
Q69UI8:Q6H764,0.6649615168571472,1
Q0E0H1:Q7XDT2,0.1481989473104477,1
Q7XN53:Q84PD5,0.3027397692203522,1
Q0E476:Q10S35,0.48637399077415466,1
P25778:Q84PD6,0.020694581791758537,1
Q10Q71:Q10Q71,0.954314649105072,1
Q0JBH9:Q5WAB3,0.24112144112586975,1
Q84P69:Q8RZX9,0.02041468396782875,1
Q0JBQ0:Q6K8R6,0.03460204601287842,1
Q06967:Q84J55,0.973327100276947,1
Q06967:Q7XI96,0.8343843817710876,1
Q0DBD3:Q6YW46,0.36983153223991394,1
Q6Z6M4:Q7XXS4,0.016337141394615173,1
Q84P89:Q944S9,0.03356899693608284,1
Q3HRP2:Q6H7U5,0.8976393938064575,1
Q7XXS4:Q7XXS4,0.971640408039093,1
Q6F388:Q6H6Q7,0.9467331767082214,1
Q0JDK9:Q8W0H5,0.0708680972456932,1
A3AD08:Q67UQ4,0.013763097114861012,1
A6N077:Q07661,0.6294018626213074,1
Q0DEB8:Q0J466,0.9749645590782166,1
Q852Q1:Q8W0F9,0.4109864830970764,1
Q0JL44:Q84P99,0.015455923974514008,1
Q0JBH9:Q6AVA8,0.04942146688699722,1
Q6Z437:Q7XPY2,0.2908751666545868,1
Q6ZKC0:Q84PC1,0.6974582672119141,1
Q0E476:Q6H500,0.9734424948692322,1
A4PBL4:Q8GT06,0.3094469904899597,1
B9FSH5:Q10KN8,0.04270632937550545,1
Q69Y99:Q7X8P2,0.13094304502010345,1
Q10PZ9:Q6EU39,0.9749399423599243,1
Q10LL5:Q6YW54,0.014009559527039528,1
Q2RB59:Q75I13,0.9626628756523132,1
Q10CF3:Q10MW3,0.37542271614074707,1
Q67X81:Q6Z7V3,0.9661102294921875,1
Q0DJ33:Q84VG0,0.5151023268699646,1
A3AD08:Q2RBC6,0.018619224429130554,1
A3AAZ0:Q7X9A8,0.9696388244628906,1
Q2QQD9:Q7F0H8,0.18361976742744446,1
P07728:Q9AQW1,0.015435903333127499,1
Q10CF3:Q943E6,0.5335916876792908,1
Q0JM17:Q2QZ01,0.3421569764614105,1
Q2QLT8:Q65XH8,0.08519677072763443,1
A3AD08:Q2R8T2,0.3320549428462982,1
Q10N20:Q2RB94,0.8737356066703796,1
Q0DJ33:Q40687,0.2988107204437256,1
Q7GBF7:Q7GBF7,0.9692510962486267,1
Q0DJ33:Q2R8Z5,0.019004501402378082,1
Q0JBH9:Q5Z8V8,0.015637563541531563,1
Q10D98:Q10N20,0.49872371554374695,1
Q6ZKC0:Q943W1,0.18151307106018066,1
Q6Z6M4:Q7XHQ8,0.013010493479669094,1
Q10D98:Q2QNM4,0.16269008815288544,1
P48494:P48494,0.9254308938980103,1
O82118:Q7X9A8,0.7853119969367981,1
Q2R1M8:Q7XHQ8,0.04489177092909813,1
Q2QQD9:Q6Z437,0.6818038821220398,1
Q7XP52:Q852Q1,0.3567727208137512,1
Q0DJ33:Q7F9I1,0.3311288058757782,1
Q10CF3:Q6YX88,0.8780867457389832,1
P14323:Q9FXT4,0.013655832968652248,1
B9G2C8:Q69T30,0.6413007974624634,1
Q5JK84:Q5JK84,0.9663837552070618,1
P49027:Q8L5K0,0.0937722697854042,1
Q33BE1:Q5ZCD9,0.9141130447387695,1
P27777:Q0DJ33,0.17864465713500977,1
P15280:Q0DJ33,0.027035502716898918,1
A3AD08:Q2QWJ9,0.034692492336034775,1
Q10CQ1:Q6EU39,0.975285530090332,1
Q10MW3:Q9LGL5,0.9697830080986023,1
Q5Z9J0:Q6K7E6,0.5224769711494446,1
Q0DJ33:Q10MJ1,0.016839254647493362,1
Q10CQ1:Q10PZ9,0.9743422865867615,1
Q5VNJ0:Q75I90,0.09378712624311447,1
Q0JBH9:Q84P76,0.04840870946645737,1
Q2QNJ8:Q2QQS1,0.29411211609840393,1
Q2R8T2:Q69IL4,0.9546079635620117,1
Q5ZD36:Q8S7W1,0.026426995173096657,1
O64422:Q0JHF8,0.4931032359600067,1
Q6K6Q0:Q6K6Q0,0.9701516032218933,1
P27777:Q943E6,0.966327965259552,1
Q71VM4:Q8S7W1,0.5987164378166199,1
Q6K9U2:Q9SDK9,0.5382179021835327,1
Q84PA2:Q84PD3,0.013420814648270607,1
H2KWD9:Q5J4W4,0.8488605618476868,1
Q2QX01:Q7X6B6,0.013650265522301197,1
Q10CQ1:Q2QW53,0.9744186401367188,1
Q40687:Q75WU1,0.07558505982160568,1
Q0JBH9:Q5KQN5,0.014633506536483765,1
A3AD08:Q2R1M8,0.2449192851781845,1
Q8W0F9:Q942Z3,0.05800671502947807,1
Q3HRP0:Q75L42,0.943787693977356,1
Q5K4R0:Q6EU39,0.9720703363418579,1
Q0J466:Q6EU39,0.974753201007843,1
Q10MW8:Q7F7I7,0.8227057456970215,1
Q8LNZ3:Q8LNZ3,0.9633962512016296,1
P20698:Q84PD2,0.012181555852293968,1
Q0D4T4:Q0J466,0.9741899371147156,1
Q84Q77:Q943E6,0.9611488580703735,1
Q0J466:Q10PZ9,0.9749733209609985,1
Q5ZC86:Q5ZC86,0.9707067608833313,1
Q0E4Q5:Q0E4Q5,0.9721428155899048,1
A3AD08:Q6YWQ2,0.04506856948137283,1
P0C2Z3:Q0DJ33,0.06581451743841171,1
Q8LNI5:Q9AUR3,0.3938324749469757,1
B9FJG3:Q0DJ33,0.04253672435879707,1
Q0J466:Q2QW53,0.9745569229125977,1
Q2RBC6:Q4W8D0,0.013295955955982208,1
P07728:Q06967,0.5006672143936157,1
Q2QYF3:Q8H2X8,0.9585356116294861,1
A3AAZ0:Q6ETX0,0.9737626910209656,1
Q10CF3:Q5VRY1,0.6850168108940125,1
Q84J55:Q84JG3,0.04683211073279381,1
Q2R4A0:Q5VRY1,0.10357371717691422,1
A3AD08:Q7XHX9,0.04244692251086235,1
Q75LD8:Q7XXS4,0.01319704670459032,1
Q6ZKC0:Q7XI96,0.8266919255256653,1
Q0E476:Q6YW54,0.055755771696567535,1
Q0E476:Q2QWZ1,0.39865660667419434,1
Q6H7T1:Q7EYP9,0.06837273389101028,1
P14614:Q84PD4,0.01328546553850174,1
B7F6S9:Q18PR9,0.17437931895256042,1
Q6ZKC0:Q84PB8,0.8576028943061829,1
Q6YW54:Q6YW54,0.8449770212173462,1
Q7XGS4:Q9FXT4,0.012104839086532593,1
Q0JL44:Q33BD7,0.11898908764123917,1
B6RRX3:Q9AWX3,0.15175257623195648,1
Q84PC5:Q8LNI5,0.06434910744428635,1
Q7XHZ0:Q84MN7,0.9696395993232727,1
Q10CH5:Q689G9,0.8739733099937439,1
