pair_id,pred_score,true_label
A0A1P8BDM1:Q9LUG8,0.012156971730291843,0
Q96262:Q9C8R5,0.012872382998466492,0
B3LF89:Q94F40,0.011815058998763561,0
Q9CAF4:A0A1I9LTJ3,0.09537726640701294,0
Q681K2:C0LGQ5,0.017625031992793083,0
P46077:Q1EC66,0.6231354475021362,1
O48791:A0A1P8AP52,0.01254232507199049,0
Q8W3L1:Q9LYE2,0.013590872287750244,0
B3H5A9:Q9FYB5,0.011809565126895905,0
O49353:Q70E96,0.013111329637467861,0
F4IFA4:O81793,0.016597671434283257,0
F4I3S8:O81275,0.012535405345261097,0
Q9SH22:Q9M057,0.015005925670266151,0
Q9LJB5:P92939,0.016465341672301292,0
Q9C928:Q9C4Z8,0.013483742251992226,0
P54970:B5X561,0.019279634580016136,0
Q8LF12:Q9FGX3,0.015970084816217422,0
Q9ZU28:Q8RX86,0.011859799735248089,0
Q1G3K6:Q9C8B7,0.011413311585783958,0
F4JVV9:F4HVT8,0.021461784839630127,0
F4JC97:Q9LRB0,0.019493872299790382,0
Q2V3Y1:Q67Y55,0.011779562570154667,0
Q9FID1:Q8S8A9,0.01216094009578228,0
Q8S8F9:Q5XV40,0.017467131838202477,0
O81776:P32068,0.011779211461544037,0
Q940S3:Q8L7G4,0.013413461856544018,0
F4JAD2:F4KGN4,0.011988899670541286,0
Q84WS8:Q9FLK7,0.012656374834477901,0
Q9ZVS5:F4K464,0.011854567565023899,0
Q9S9N4:Q9M8Z8,0.013146385550498962,0
A8MSA6:Q9MA32,0.012082836590707302,0
A0A178UPX2:Q0WVV6,0.2985500991344452,0
A8MR63:Q9LPW7,0.011778983287513256,0
F4KIX0:Q8LD46,0.0715174674987793,0
P93293:Q9T050,0.01296759583055973,0
Q93VH9:Q8LBM2,0.025844210758805275,0
Q94AE4:F4JVA9,0.01597495749592781,0
Q9ZVB5:Q8L5Z1,0.019447555765509605,0
Q9LSY1:Q9SIT6,0.25324031710624695,0
O80884:B2C6R6,0.016862405464053154,0
F4J139:Q9SND9,0.012976052239537239,0
F4JRE0:F4IHD0,0.01166533399373293,0
F4IFH3:Q84RF2,0.012046980671584606,0
F4I2G1:F4J6V1,0.02437499724328518,0
Q9M0V1:Q9T0A0,0.02389722876250744,0
Q9FG64:Q9C931,0.01591433212161064,0
Q1PE48:Q9M040,0.015624540857970715,0
Q8L7C2:Q94A22,0.011773698963224888,0
Q8RWQ8:Q9S744,0.14210353791713715,1
Q9SSA8:Q8VZG7,0.021969804540276527,0
A0A1P8B3M4:Q8H176,0.014331722632050514,0
O04253:P82630,0.011699250899255276,0
Q58CM8:Q944I5,0.9574783444404602,1
Q8L9Y3:Q9ZNV8,0.6334080100059509,1
Q9M3B7:Q9SSN1,0.012015055865049362,0
Q1G3F1:F4K804,0.011777379550039768,0
O22141:F4J738,0.07056077569723129,0
Q9FM70:F4ITW2,0.011839672923088074,0
Q93Z37:Q9SID0,0.012995372526347637,0
Q8L7Y2:Q8L5A7,0.018712902441620827,0
Q9M0L8:F4JQE2,0.013516629114747047,0
Q1G401:Q9LJI2,0.011869300156831741,0
P46309:B3H6W5,0.012573487125337124,0
Q9ZQ97:A0A1I9LQF6,0.0117355240508914,0
Q1EC66:Q8L7K0,0.03741035982966423,1
Q9FLS9:Q8GUH5,0.03702860698103905,0
O65707:Q8GWD0,0.017368972301483154,0
Q04980:A8MQJ4,0.01154022105038166,0
Q1PDX4:O82302,0.01694565825164318,0
Q84WC1:Q8S9K3,0.01180779468268156,0
P59220:Q8RYE0,0.07664075493812561,0
Q9FGS8:Q5Q0C6,0.01356913149356842,0
P56797:Q9AT76,0.027029842138290405,0
Q8W474:F4IK72,0.012544012628495693,0
Q9SGY2:Q9LXC6,0.02135908231139183,0
F4JT89:Q8LFL4,0.011702298186719418,0
P22197:Q0WPI9,0.013153067789971828,0
Q9S9L0:Q9M8U1,0.3192187249660492,0
Q9LT89:Q9SN51,0.5040392279624939,1
Q8LPR5:Q945M9,0.8949756622314453,1
P40941:Q8LGI8,0.10255885124206543,0
F4JI72:Q8H1G0,0.6941021084785461,1
F4IY04:Q9C7P9,0.014624473638832569,0
Q94K43:Q93Z72,0.01785065233707428,0
B3H6K2:Q9SYB9,0.012215430848300457,0
Q9SAB1:P52032,0.030656909570097923,0
A0A1P8B386:Q570Y6,0.01259528286755085,0
F4I1Y9:Q9SN25,0.01715948060154915,0
Q8GY66:Q9C9A0,0.013799781911075115,0
A0A1P8B068:Q9ZWA8,0.012369031086564064,0
F4J158:Q9FKP0,0.01229861006140709,0
O64571:Q9FNF2,0.014807204715907574,0
O22286:Q9SWI1,0.029821857810020447,1
Q39011:Q8RYC8,0.31717658042907715,1
Q9M366:F4JVH1,0.01193395908921957,0
Q683C9:Q8GYD1,0.22980324923992157,0
Q9FFA9:F4IBN6,0.0133614307269454,0
Q9LS95:Q84X45,0.015028335154056549,0
Q56ZN9:Q9SH58,0.015253071673214436,0
Q9LQ54:Q9LIL1,0.01274774968624115,0
Q9LZF0:Q9M089,0.011505755595862865,0
Q8VWI1:Q9M9L0,0.017308184877038002,0
O82258:A7XDQ9,0.013208875432610512,0
Q9SWS1:Q9SAK9,0.016157031059265137,0
O64811:F4K2K3,0.013645485043525696,0
Q5XVE2:Q9LRP6,0.014530080370604992,0
Q9LXF4:P30186,0.012403774075210094,0
A0A1P8B203:Q84JT7,0.013751432299613953,0
Q9LV59:Q9SDW0,0.9042896628379822,1
Q9SIL9:O81323,0.013584643602371216,0
Q8L7H2:B3H4C2,0.011599445715546608,0
B3H691:Q9SLA6,0.024185020476579666,0
Q9FKT8:Q9SVB7,0.013382828794419765,0
F4IQK7:Q0WP85,0.011909706518054008,0
O04652:Q9ZUN3,0.024597542360424995,0
Q9FI03:F4JI18,0.013286462984979153,0
Q8RV79:Q9SZ03,0.019642507657408714,0
Q9FMX7:Q9FLT2,0.030094671994447708,0
Q84JK2:Q9C6P3,0.280440092086792,1
Q9SJB9:A0ME53,0.014150085859000683,0
Q93ZR8:Q2V3K9,0.011623742990195751,0
Q9FHM5:Q9SV09,0.0809028372168541,0
Q9SKT5:O49313,0.011912637390196323,0
Q9ZU36:O65786,0.012073441408574581,0
F4I7X1:Q9M1D7,0.01189902052283287,0
Q3E938:Q9FI97,0.011504072695970535,0
F4JB05:Q9CAI5,0.10630655288696289,0
C0SV91:P43392,0.012718942947685719,0
Q0WUF6:Q84WG1,0.018043285235762596,0
Q56XM9:Q2V4J8,0.011951788328588009,0
Q9SHJ6:Q3EC08,0.011745373718440533,0
Q0WQ74:Q940M0,0.011998399160802364,0
Q0WTB4:Q9FLA1,0.016468962654471397,0
F4I6M4:O23504,0.02901766262948513,0
Q9M2R9:Q9FLY7,0.012456705793738365,0
Q8GY81:Q9SZD4,0.013673505745828152,0
Q42551:Q9STW6,0.6713899970054626,1
A8MQN0:Q9MBG4,0.011875621974468231,0
Q9SY03:Q9SHH7,0.016399089246988297,0
F4IV66:Q8L3Z8,0.10951993614435196,0
Q9LHA1:F4KF21,0.014669016003608704,0
Q9ZNV5:A0A1P8AY90,0.011636857874691486,0
B3H7M5:Q9M9L0,0.011955104768276215,0
Q5XET4:F4K6G6,0.011550518684089184,0
Q9SLG0:Q9ZVL3,0.9646485447883606,1
O81906:A1L4W5,0.0324249304831028,0
Q6R3K9:Q9LFM0,0.011948036029934883,0
Q9M1K2:A8MQR5,0.012288627214729786,0
F4J8I0:Q8GT78,0.011836469173431396,0
Q9FJP9:Q9SL79,0.044913921505212784,0
Q9LFB0:Q9LFI1,0.012748721055686474,0
F4JI72:O82637,0.06823506206274033,0
Q9FH06:Q8RWF5,0.013413890264928341,0
Q9SIB6:Q2V3T1,0.012837215326726437,0
A0A1I9LN01:B3H4R0,0.012234935536980629,0
O81313:Q9LPV5,0.014596295543015003,0
P28187:Q1EC66,0.18373337388038635,1
Q9LTE6:Q9LNU6,0.012308971956372261,0
Q9LYK9:Q9CAC5,0.0122014619410038,0
Q84W54:Q9FX99,0.012595432810485363,0
Q9LV42:Q84JD1,0.011792431585490704,0
Q9M2K7:F4HVT8,0.011914105154573917,0
Q9FJ21:Q9SLT8,0.01316670048981905,0
Q84MA9:Q9FZ59,0.9756613969802856,1
O64483:A0A1P8AY95,0.02257998287677765,0
Q9ZQY6:Q9SUS7,0.013268592767417431,0
Q9SGH6:O82324,0.01339489221572876,0
O23389:Q9ZWJ3,0.011854765005409718,0
Q9SKN0:A8MQW9,0.011525284498929977,0
O23205:Q9XII5,0.01174015924334526,0
Q9ZSB0:Q9SPU7,0.012944879941642284,0
B6EXY6:Q94IB8,0.014946850948035717,0
F4KHA3:Q8RXX9,0.01196137722581625,0
Q6DBE5:Q9FJL8,0.012318704277276993,0
O22056:Q5BPJ0,0.01497024204581976,0
Q9M021:Q9SYZ5,0.01274107862263918,0
Q9LYK8:Q9SJX8,0.07707693427801132,0
P31414:F4JYE8,0.011931553483009338,0
Q494N5:Q9C6P3,0.583996057510376,0
Q9SR10:F4JY97,0.01140819676220417,0
Q9ZQH3:Q9SIQ3,0.015319401398301125,0
P55852:Q9SZD4,0.5974729657173157,1
Q9ZU13:Q2V310,0.011516929604113102,0
Q6NMA7:Q9SMR4,0.02883739583194256,1
Q8L7V7:Q9T080,0.01235588826239109,0
Q2V3K2:Q9SI78,0.011776779778301716,0
Q3ECY6:A0A1P8BEK1,0.013297406025230885,0
Q9LI71:B3H6H8,0.011797996237874031,0
O23049:Q9XI21,0.013219325803220272,0
P82621:P35132,0.017510319128632545,0
O22943:Q9M2H5,0.01362968236207962,0
A0A1P8BB42:A0A1P8B947,0.011706170625984669,0
Q1PDH6:Q9FZE3,0.013911180198192596,0
O04257:Q9FUQ7,0.06869002431631088,0
Q9FIC8:Q93WU4,0.012614550068974495,0
Q9CAM3:Q9SM23,0.02920558489859104,0
F4JCA2:A0A1I9LQH7,0.04121413454413414,0
Q93ZD6:Q9ZNU9,0.046909112483263016,0
Q9SJ07:Q9FMY3,0.012844848446547985,0
F4JBG6:Q9FG20,0.020494330674409866,0
Q9SYK4:Q3E7F6,0.012366941198706627,0
Q9SB41:Q0WS99,0.013604700565338135,0
O82617:Q9FTA2,0.9526983499526978,1
Q3E8L5:Q9LTJ8,0.013518857769668102,0
Q94AW8:Q9FVC1,0.11912228912115097,1
O22690:Q9FI27,0.012021760456264019,0
Q8VXZ9:Q9ZQD8,0.015572723932564259,0
O64886:P0C2C9,0.012786771170794964,0
Q94JQ7:Q2V4B2,0.012049582786858082,0
Q6R2J8:Q9SKG5,0.976431667804718,1
O22899:C0LGQ7,0.0768788680434227,0
O04202:Q9FJV9,0.1619706004858017,0
Q9XIG2:Q9FFD5,0.011523899622261524,0
O80748:Q9SFV2,0.517461359500885,1
A0A1P8AZP5:Q9SZ92,0.015824124217033386,0
Q94CK4:A0A178V4S6,0.03443593531847,0
Q9LK08:Q0WRX5,0.01259834598749876,0
Q147Q9:Q9FJY1,0.043418753892183304,0
Q9C7N2:Q9LEZ3,0.019241992384195328,0
O23160:Q9LK52,0.21176724135875702,1
P93305:O48781,0.012628065422177315,0
Q9FH57:Q8H0T6,0.012337731197476387,0
Q94F57:Q9ZPS9,0.030004996806383133,1
P42791:O64749,0.013086934573948383,0
Q9LFQ1:F4ID96,0.01696856878697872,0
Q9LUQ3:Q1PDG8,0.011586600914597511,0
Q9S7T9:P93297,0.017711220309138298,0
Q0WW94:F4JI63,0.07105659693479538,0
O04491:Q9LUK2,0.01199403963983059,0
P0CJ58:Q8W586,0.012166282162070274,0
F4JKN4:Q9SJZ5,0.013645634055137634,0
Q27IK6:Q8GY71,0.07610145211219788,0
Q39218:Q93VP3,0.012106782756745815,0
Q9LNV9:Q9M1I1,0.01548399031162262,0
Q9SJL6:P82727,0.012270662002265453,0
Q9LPG3:Q9LEV0,0.013748866505920887,0
Q9SY12:A0A178UFL7,0.18312077224254608,0
Q9ZU30:Q8L7U4,0.030824322253465652,0
O82633:Q8RXE5,0.014204079285264015,0
Q9SLH0:Q9SFB4,0.03921711817383766,0
F4IZM8:A0A1P8B0U4,0.03507431969046593,0
Q0WUR5:Q9M173,0.01592179574072361,0
Q0V7V2:Q41220,0.022977689281105995,1
Q9SYT0:Q5PP23,0.014251393266022205,0
Q9ZVX3:Q9LK08,0.013240493834018707,0
Q9FYM8:Q9LX53,0.012157970108091831,0
Q9SHY1:A0A1P8BF81,0.01210001204162836,0
Q5XVB9:Q9LDC0,0.013015090487897396,0
O80543:Q9CAI5,0.04608193784952164,0
Q1PE06:O22961,0.012341351248323917,0
Q9CAA0:F4K6Z1,0.2170136421918869,0
Q9LXT4:F4IK99,0.01723792962729931,0
Q94A76:O04264,0.014106573536992073,0
Q84MB2:Q8S8E3,0.2583697438240051,1
Q93VI0:F4K329,0.01158983539789915,0
Q8GW96:P51424,0.012107573449611664,0
Q9LPX2:Q8LC76,0.011661827564239502,0
Q9LRZ6:Q9FJT7,0.030087674036622047,0
Q9FHP2:Q9M2J6,0.01173268724232912,0
C0LGD6:F4KIT4,0.014279681257903576,0
Q9FKV0:Q6S5G3,0.011683864519000053,0
Q5XVL8:F4JP43,0.018955010920763016,0
Q9C794:Q500V2,0.012004085816442966,0
P0DN93:O65515,0.012136448174715042,0
A0A1P8AWM0:Q8VZ13,0.016690900549292564,0
Q9LZS9:Q8GXM7,0.015063541010022163,0
Q9LYV3:F4JL02,0.011864262633025646,0
Q9S7H3:Q96253,0.040850427001714706,0
Q39090:Q9M0Z3,0.012598481960594654,0
Q38830:Q9STL8,0.08153492957353592,0
O82762:Q9LMI0,0.06424089521169662,0
Q1PFC5:Q8L746,0.01741318218410015,0
F4JUQ2:Q9FFS7,0.013766680844128132,0
Q8LBC0:Q501B9,0.25191739201545715,0
O23491:P92513,0.011686253361403942,0
O65554:F4I5R5,0.2542806565761566,0
Q9LZW0:Q8GWW8,0.01609550416469574,0
Q9ZPX5:Q1G401,0.01246913056820631,0
O80877:Q8GXD8,0.12543517351150513,0
O48807:Q8L7N2,0.016242297366261482,0
Q9LFP2:Q9SD44,0.012242200784385204,0
Q9FZ22:Q9LNN3,0.011730018071830273,0
Q8GY66:O23203,0.011588371358811855,0
Q9M9C9:Q07488,0.011759896762669086,0
F4JTU8:Q9SA89,0.012282513082027435,0
Q8LG56:Q8S8M0,0.01280967891216278,0
Q9SYG2:Q9LIM5,0.2368253767490387,0
Q93VR3:Q2NNE0,0.0124083636328578,0
Q9C9U0:F4IEM6,0.011565499939024448,0
B3H713:Q9LMT7,0.012100713327527046,0
Q9C8S9:Q9LTB2,0.01410724688321352,0
Q93YN1:Q8GUG9,0.04108630493283272,0
Q67Y69:A0A1P8BHH9,0.021755460649728775,0
A8MQ80:Q9FIF3,0.011930646374821663,0
A0A178VKB9:P56753,0.01756645180284977,0
Q9FMG1:Q9LKC2,0.03325112536549568,0
Q9C782:Q8L7K0,0.011817053891718388,0
Q9LEX0:Q9FI78,0.016188757494091988,0
Q9SK77:F4IIZ9,0.015957336872816086,0
Q56WD3:Q9LX80,0.011953255161643028,0
Q9ZQX7:Q9FFE0,0.028815722092986107,0
Q9C7V7:O80931,0.03087642230093479,0
Q0WSN2:Q9SRZ8,0.08257364481687546,1
Q56YG0:Q8L8Q7,0.01172203104943037,0
F4K5M5:O23651,0.01686721108853817,0
Q9S744:Q9SYP2,0.4879586398601532,1
O64866:Q56XP9,0.04919705539941788,0
Q5Q0I2:P0DI19,0.01942071132361889,0
Q05753:A0A1P8B5J6,0.012297127395868301,0
O22049:O49377,0.01686755195260048,0
Q8RWU9:Q8LES5,0.08980419486761093,0
F4JN77:P82723,0.011698742397129536,0
O82248:A0A1P8ASK0,0.012700426392257214,0
Q9M1E4:A8MQN0,0.012016802094876766,0
Q9LX81:Q39131,0.012018635869026184,0
Q8VZK8:P60112,0.011855595745146275,0
Q9ZUR8:Q9SK55,0.05577366426587105,0
Q9M2Y7:F4JI00,0.012246719561517239,0
Q9FFL3:Q9LRJ8,0.012498002499341965,0
Q9FNI8:Q9SHQ6,0.011797784827649593,0
Q9M9Q9:Q9M0X3,0.011951825581490993,0
Q9LU78:P93045,0.011818545870482922,0
A0A1P8ANJ8:Q9FIK8,0.013028295710682869,0
Q8GYG8:O81002,0.012731405906379223,0
Q9LZD0:Q93VB2,0.01533326506614685,0
Q9LXU4:Q9C8P8,0.014939377084374428,0
Q9XII4:O82504,0.011954681016504765,0
Q9SFW5:Q9MAH0,0.016396889463067055,0
Q9M8Y9:Q8H126,0.01219260599464178,0
Q8VWI0:F4HSN5,0.01529762428253889,0
Q58P69:Q4VNZ6,0.011671910993754864,0
Q8GWR8:Q9LRK0,0.012046034447848797,0
O80646:Q9LU47,0.026642387732863426,0
Q94A98:Q38Q39,0.01445010956376791,0
A0A1P8ASK0:Q9LQV2,0.011770463548600674,0
O23160:Q6AWV7,0.3274565041065216,1
F4J1V2:Q9M055,0.012720062397420406,0
O82176:Q9LVI1,0.012579935602843761,0
O64481:Q9FDX6,0.023790424689650536,0
Q5XF05:Q6NNL9,0.01187755074352026,0
F4JM22:F4JGF3,0.011792986653745174,0
F4IIA9:Q9C9I6,0.011755332350730896,0
P93819:Q9S7U7,0.12455984205007553,0
Q8RXB9:O81299,0.013240891508758068,0
P0DH99:Q9M1J8,0.024637751281261444,0
Q8GXC6:Q4V389,0.01241748221218586,0
P59220:Q9LKA4,0.39412379264831543,1
Q84K79:Q3EAR7,0.012096415273845196,0
Q9ZPY2:Q9SHS3,0.012899543158710003,0
Q9LUJ1:B3H6G9,0.014807755127549171,0
P82773:Q3ECH7,0.01151502039283514,0
Q9CAA0:O82357,0.271076500415802,0
Q944R1:A0A1P8BF81,0.011812078766524792,0
O22257:Q9LF04,0.012984992936253548,0
Q39011:Q9FII5,0.25354957580566406,1
Q8LAS7:Q9C9E9,0.08601769059896469,0
Q9FFF5:Q9C580,0.028642982244491577,0
Q6NNI6:Q8GWS7,0.01906622387468815,0
Q96510:Q9ZPS7,0.013406104408204556,0
Q8VZC0:Q9SKA8,0.012772977352142334,0
B3H590:Q93YV7,0.012103377841413021,0
A0A1P8B554:Q9LMR1,0.01479928195476532,0
O80397:Q39011,0.9365253448486328,1
Q700D9:Q2V493,0.01208160724490881,0
A9LLI8:Q8GUI9,0.02041870728135109,0
Q9C5M5:Q9ZV19,0.01654035598039627,0
Q1EBV7:P0CAY6,0.011848811991512775,0
Q9SRN2:Q9M3B4,0.014526287093758583,0
Q9LNU4:Q9XIR8,0.4739777743816376,1
O48707:F4K1A9,0.020150434225797653,0
Q9FNQ4:Q0WVG1,0.03206325322389603,0
Q94LA7:Q9LVA7,0.028615785762667656,0
Q8L9Y3:Q9ZWJ9,0.9271443486213684,1
Q93ZE2:F4I3C6,0.7956294417381287,0
Q9LRB0:O04904,0.013539259321987629,0
P55826:Q9SL76,0.030056411400437355,0
A0A1P8AST2:Q9SI63,0.013590327464044094,0
Q94C55:Q8VY12,0.015880245715379715,0
Q9SS47:Q5XF05,0.07290478050708771,0
A0A178WCU1:F4JPQ4,0.012402218766510487,0
Q8H1N8:Q8VY88,0.11379680782556534,0
Q9ZQI0:Q94CK4,0.012417664751410484,0
Q96321:Q9LHQ7,0.4747079014778137,1
P56796:Q17TI5,0.013760069385170937,0
Q66GJ0:O22259,0.013110092841088772,0
Q9SU92:Q9SKQ0,0.04344785213470459,0
Q8L7L5:Q9LVX0,0.03186257556080818,0
Q8RWZ3:F4JUP0,0.014933304861187935,0
Q9FGV2:Q9LRP3,0.012979808263480663,0
O82617:Q8H1G0,0.9137229323387146,1
P24100:Q8GXS3,0.7529284954071045,1
Q8H0V6:Q9FM30,0.04378941282629967,0
Q9LS03:Q9C8M3,0.013019821606576443,0
O23090:Q9FYG7,0.6065487265586853,1
Q8RYD9:F4JQH3,0.1064848080277443,0
O80899:O81149,0.01785646192729473,0
Q9SCQ2:F4JA83,0.013625445775687695,0
Q0V7R1:A0A1P8B1P2,0.012951063923537731,0
P38389:Q01474,0.034973420202732086,1
Q9SIA7:B3H466,0.015789274126291275,0
O82733:F4K740,0.024685995653271675,0
Q9LF87:Q9LS68,0.011592923663556576,0
Q6DBE5:Q9SCL7,0.013749686069786549,0
Q9M0B9:Q9LEW6,0.013727259822189808,0
O23160:Q9C5X0,0.9408157467842102,1
Q8GXW5:F4JUG3,0.038857247680425644,0
Q9SJV2:Q94KB4,0.013875740580260754,0
A0A384KCR9:F4JCJ4,0.012768766842782497,0
Q9ZW09:Q9SVI0,0.011906381696462631,0
