pair_id,pred_score,true_label
Q9SJQ5:B3H6M0,0.017520476132631302,0
O48843:P46687,0.011724910698831081,0
F4KG14:Q8LAV5,0.048668719828128815,0
Q84JL7:Q9LF59,0.012061341665685177,0
Q9S839:Q9M8K0,0.01183245237916708,0
Q9C9D0:P0C7Q8,0.03625912591814995,0
O64712:Q9ZRD6,0.014061388559639454,0
Q9SAE0:Q9LQQ3,0.012221494689583778,0
Q9C8U0:Q9SI07,0.012255764566361904,0
Q501D8:Q8GWR9,0.013309321366250515,0
Q058G8:Q9SUD5,0.011741253547370434,0
P82622:F4IAL1,0.01152616087347269,0
Q8L7D1:A0A1I9LPY7,0.01167224533855915,0
O81123:Q9SLC3,0.015062659978866577,0
Q9C5C1:F4I0U4,0.011865396052598953,0
Q9XI28:Q9FGG2,0.012269667349755764,0
Q9LYN3:Q9SL02,0.012711583636701107,0
Q9FJP0:Q9XEC7,0.011670367792248726,0
Q9ZWB4:Q9LMZ9,0.012473267503082752,0
Q9SVK0:Q8RXW0,0.2992947995662689,0
Q3EAQ8:A0A1P8AP82,0.011743584647774696,0
F4I2M8:A0A1I9LRN6,0.01937042735517025,0
Q9SXB5:Q9SL28,0.013007131405174732,0
P30187:Q9LJX1,0.7268118262290955,0
F4HQ22:Q93ZI7,0.017020640894770622,0
F4JZ46:Q8VZ42,0.03857145830988884,0
F4J9G6:Q9LVW3,0.01213284581899643,0
Q9M0H6:Q67ZW2,0.013265254907310009,0
Q9FJ62:A0A1P8BHU1,0.01454984862357378,0
Q9C9T8:Q9M9W2,0.011524769477546215,0
Q9SFE9:Q9LM33,0.07517334073781967,0
D0EL35:F4IC62,0.012294108048081398,0
Q8LE43:A0A178VN99,0.014870299957692623,0
Q9SWA6:Q9SR00,0.013235851190984249,0
Q9SD67:Q58G53,0.014178509823977947,0
Q9SFF1:Q9FHK8,0.016953548416495323,0
O22229:Q8LD49,0.5699467062950134,1
Q9C7U5:Q8L7H3,0.012300276197493076,0
Q9FJU0:Q944Q6,0.03612685203552246,0
Q9LIG7:F4HXW9,0.011674653738737106,0
Q9LVQ8:F4J152,0.03522339463233948,0
A0A1P8APN6:Q94KI8,0.011912249028682709,0
Q9M240:F4IJA3,0.011746731586754322,0
Q9M120:Q8VZ73,0.020411618053913116,0
Q9M8X1:F4K2K3,0.013989433646202087,0
Q56YY9:Q9ZUQ5,0.011740485206246376,0
Q9FK52:Q9SR02,0.09418856352567673,0
Q9SJA3:Q9LHH5,0.012556550092995167,0
A0A1P8B3Z8:Q9SSQ7,0.011537858285009861,0
Q8VZR7:A0A1I9LMS4,0.011901479214429855,0
Q9FFS9:F4K2U8,0.011843259446322918,0
A0A1I9LRE7:A0A384LH69,0.012342044152319431,0
Q1G3P4:Q9LJ64,0.012226161547005177,0
Q680A6:Q8LGN1,0.01214251946657896,0
Q2V2Z3:P49294,0.01151826698333025,0
Q9FLB0:O22919,0.0698968768119812,0
Q9SZ10:F4JPT1,0.011659905314445496,0
Q9XF89:Q93W91,0.016672035679221153,0
Q9SD09:P42760,0.012674706988036633,0
Q9FJ12:Q93XY9,0.011465183459222317,0
A0A1I9LQ80:Q84W04,0.012357503175735474,0
Q39117:O23156,0.013717216439545155,0
Q9M275:Q9ZVX4,0.012596696615219116,0
O65421:Q84MB2,0.14426451921463013,1
Q9M9Z2:Q9C920,0.013236167840659618,0
O48843:F4IJJ3,0.015916455537080765,0
Q8VWG3:F4HWZ4,0.012966525740921497,0
O80507:Q38826,0.431387722492218,0
Q8LCH9:F4J9K9,0.018980344757437706,0
F4IZ13:Q5XV66,0.012483793310821056,0
Q9XFR9:A0A1P8B8Q4,0.015637816861271858,0
Q9M0R7:Q9LNE4,0.03024941124022007,0
Q9S9M2:Q9ZWA2,0.015192952938377857,0
Q07187:Q9LT78,0.018410250544548035,0
Q9M8T0:Q9SHI7,0.08735441416501999,1
A0A178UE66:A8MRU6,0.011878903955221176,0
Q9LFN5:Q9LRQ7,0.011824658140540123,0
Q9FIT7:Q9SA95,0.01250815112143755,0
F4JGH9:Q9LT87,0.012289831414818764,0
Q84MC7:Q94F58,0.584383487701416,1
Q94CB5:Q9LPG4,0.013600162230432034,0
Q8VYZ5:Q9SLA6,0.08090629428625107,0
Q9FI91:F4HRH6,0.012234705500304699,0
A8MQY6:F4J3I0,0.011957754381000996,0
Q9FVX3:Q9FGX3,0.01164423581212759,0
Q5PP69:Q8L850,0.01685900054872036,0
Q8RWW9:Q43727,0.01512710191309452,0
O22842:Q9SZU7,0.02350056730210781,1
F4HTN4:Q9FMP8,0.01639845035970211,0
F4KIL8:Q2V4I2,0.0117306187748909,0
F4JPP0:C0LGL9,0.02597476914525032,0
P28186:Q8LA96,0.2438708394765854,1
F4JN48:Q9ZUA7,0.012662069872021675,0
Q9XI23:Q9SY74,0.013841899111866951,0
Q9T0J4:Q9S9L3,0.01442800648510456,0
Q8LFU0:Q93XW7,0.0229475237429142,0
Q9FHP6:Q9C748,0.012562897987663746,0
P55737:Q9LRZ0,0.5503327250480652,1
Q9FLH5:A0A1P8BCK8,0.016979003325104713,0
Q9ZT89:Q9C5Q2,0.013300624676048756,0
Q9T0F3:Q9FLH8,0.03205891326069832,0
F4IUU1:Q9LJ50,0.013508575968444347,0
P68209:Q852U6,0.036514874547719955,0
F4HS13:Q9SRL3,0.01156673301011324,0
Q8L5T5:Q96270,0.013480925932526588,0
O65902:Q9FJ74,0.016502445563673973,0
F4IIS6:Q645J1,0.033174771815538406,0
Q6R8G0:Q9SN78,0.014824648387730122,0
O82316:Q940U2,0.054566096514463425,0
Q8VYY4:Q9FIR9,0.011829903349280357,0
Q8GY89:Q9XEE6,0.03166119009256363,0
A0A1P8AWH6:Q9LDY7,0.012264291755855083,0
Q93VH2:Q9M302,0.01319028902798891,0
Q9C6V3:Q9M128,0.9602035880088806,1
Q9LYL3:Q9FFL4,0.011571913957595825,0
A9LNK9:Q56XM9,0.2753902077674866,1
Q9FF62:Q9M8D3,0.013427838683128357,0
Q9CAI1:Q9SJJ3,0.017391955479979515,0
Q9C6Y4:Q8S3F1,0.013953295536339283,0
Q8GUN5:Q9LM33,0.5926615595817566,0
Q9LND4:Q7XZP5,0.012535804882645607,0
F4HRC0:Q9LR35,0.014428133144974709,0
Q9T0I9:Q58CM8,0.17710386216640472,0
Q9M1I9:Q9C6X2,0.011657984927296638,0
Q8LF41:Q8W4M7,0.3219468295574188,1
Q39023:Q9C4Z6,0.8921398520469666,1
Q9FFP9:Q9SFF7,0.2762488126754761,0
Q67XJ2:Q9SMP0,0.9694461226463318,1
Q9M0M5:Q8VYL8,0.019319040700793266,0
P82717:O81889,0.011862401850521564,0
O82741:Q93ZA0,0.01160329021513462,1
Q9LUL4:Q9ZQR3,0.9709846377372742,1
Q9FI49:Q94K10,0.013220064342021942,0
Q9LS46:A0A1P8ASM4,0.011768423020839691,0
Q8GYZ3:A0A2P2CLF5,0.013056376948952675,0
F4HT41:Q84WE4,0.012291183695197105,0
O64687:Q9LY28,0.016216859221458435,0
Q9LZT4:O24600,0.01192492712289095,0
Q0WLC6:Q9ZVW5,0.011847373098134995,0
Q8VYE5:Q9LKA4,0.013431665487587452,0
Q7DLR9:Q84MB2,0.03251030668616295,1
B9DGS8:P46665,0.06305696815252304,0
P51568:A0A1I9LRY8,0.0689624696969986,0
F4JKI8:Q9CAZ7,0.011711398139595985,0
Q9LDI9:Q9SJ06,0.01313769817352295,0
A0A1P8AR54:Q9LM73,0.011717206798493862,0
Q9FH99:Q9ZUJ8,0.0148237319663167,0
Q8L773:A0A178VKB9,0.01970999501645565,0
Q9SGJ6:F4HR11,0.04429692029953003,0
Q8LGI3:F4HW79,0.014281553216278553,0
F4IGQ3:Q9FGZ4,0.021204262971878052,0
F4K933:Q1H583,0.01297833677381277,0
P83484:Q9MAT0,0.6633152961730957,0
P48421:F2Y4A3,0.013561755418777466,0
Q0IGJ6:A0A1P8ASM4,0.011913265101611614,0
F4JRN0:Q06588,0.012372068129479885,0
F4IFD0:Q9LDA9,0.013118519447743893,0
Q9SD62:Q9SSL9,0.9767457246780396,1
Q84M89:Q9M353,0.04777844622731209,0
B3H614:Q9SKA8,0.011679554358124733,0
P48347:Q8LEQ4,0.20801901817321777,0
Q2V306:Q9FK44,0.012358481995761395,0
Q8L4J2:A8MRX0,0.27771446108818054,0
Q8W4L3:F4IV99,0.019539490342140198,0
P43297:Q1EC66,0.04238181933760643,1
A0A178VRU9:Q9LMT2,0.07373087853193283,0
Q9LH98:Q9M9U2,0.012353770434856415,0
Q0WUG6:A0A1P8BGC7,0.011792182922363281,0
F4JRK4:Q9LZ03,0.013992595486342907,0
B9DGS8:O23564,0.012334353290498257,0
Q58G33:F4K265,0.013027680106461048,0
Q9LV36:Q8L3W1,0.015457525849342346,0
Q8S3N1:Q9SU55,0.026048025116324425,0
Q8RXT8:Q94CG2,0.013334328308701515,0
Q8GWE0:Q9SKG2,0.012200121767818928,0
Q8LPR4:Q9C5D3,0.017343813553452492,0
F4IB68:Q9FGF5,0.01826762966811657,0
Q9SD12:Q9LYZ6,0.015959804877638817,0
A0A1P8B144:Q9SG10,0.013209288008511066,0
Q8RWN9:Q0WUR1,0.16026918590068817,0
Q9FFP9:F4I5H7,0.04935121163725853,0
Q9FNY2:Q9FV70,0.8936635851860046,1
Q9SGR6:A0A1I9LT75,0.012265707366168499,0
Q8VY63:Q9SA03,0.012390711344778538,0
Q39255:Q94A64,0.8290318846702576,1
F4IYM4:Q9LJK4,0.012712040916085243,0
F4I6S6:Q9C7F8,0.01814623735845089,0
A0A178V0F6:Q9FK47,0.013428705744445324,0
Q84TG5:Q9SX29,0.013356345705688,0
Q9LDL9:Q9FFJ3,0.09033693373203278,0
A4FVR3:Q38956,0.015659289434552193,0
Q9FIB6:Q9SIV2,0.762551486492157,1
Q9M1E2:Q2V322,0.011993790976703167,0
F4KFS7:Q9M152,0.011640953831374645,0
Q9FQ09:Q7Y030,0.013092872686684132,0
Q9ZPV3:Q5XVD2,0.012148524634540081,0
F4JNE2:Q84JI7,0.011645256541669369,0
Q9LJR3:Q9SZT4,0.013402188196778297,0
Q84L32:A0A1I9LQ55,0.015430060215294361,0
Q147K7:Q9ZUL5,0.011986803263425827,0
Q9C7F1:Q8GUN1,0.011721148155629635,0
F4HXW0:Q38854,0.01249726489186287,0
Q9FM00:Q9ZQ71,0.01158230658620596,0
Q9ZU29:Q9STQ5,0.011819974519312382,0
Q9FHJ2:Q2V3V1,0.011571037583053112,0
Q8H1F0:Q9LP41,0.025147227570414543,0
Q570P7:Q9C996,0.013538464903831482,0
A0A1P8B314:Q9SIM9,0.011679659597575665,0
A0A1I9LP79:O48814,0.014525452628731728,0
Q9M1U8:Q9SK92,0.014549878425896168,0
A7REG8:Q9FLX6,0.011634964495897293,0
Q9ASS2:Q9SCM7,0.013738271780312061,0
Q9SGI4:Q3EAV6,0.011508655734360218,0
Q9LJE5:Q8VYE1,0.012180699035525322,0
Q9FIL9:Q9SUZ8,0.014566659927368164,0
F4JF17:Q66GP7,0.012886221520602703,0
Q08733:Q8LAA6,0.9659496545791626,1
Q9SSB4:Q93ZH1,0.03340492025017738,0
Q9M8M7:B3H5C2,0.011870264075696468,0
F4JEK7:Q56WD3,0.012747213244438171,0
O48670:O04643,0.011642307043075562,0
O49358:F4JRF6,0.025836816057562828,0
Q8GTR4:A8MQF4,0.011602478101849556,0
Q8GXH5:O48776,0.011369924992322922,0
Q9AT00:Q8GY55,0.03476420044898987,0
Q9FYH1:Q9T048,0.0132732093334198,0
Q3ECV3:F4IEM6,0.011869161389768124,0
Q9SEI2:Q9SEI3,0.9269554018974304,1
Q9LFD5:F4IK79,0.011847211048007011,0
Q9ZQI8:Q9LRR2,0.012073136866092682,0
P46897:Q8GW81,0.6060405969619751,1
Q9CA40:Q9FL95,0.033763911575078964,0
Q9LP45:Q8H1F6,0.21913357079029083,0
Q8RXC0:Q9XIB5,0.014642632566392422,0
Q8W4H8:B3H6B4,0.01185584720224142,0
F4JMH0:O49447,0.015071253292262554,0
F4JGI8:Q8S9D1,0.014356369152665138,0
Q5BPT7:P57106,0.020563220605254173,0
Q9C5K7:F4J432,0.01380098145455122,0
Q940M5:Q940V1,0.0198361799120903,0
O04834:Q1G3U1,0.011585301719605923,0
Q8GXV6:A0A1P8B068,0.011549296788871288,0
O49538:Q2HIU1,0.018647944554686546,0
Q8LD15:Q9SIS4,0.020900217816233635,0
F4JY62:Q1H5E3,0.012199507094919682,0
Q96282:Q0V7P8,0.01269283052533865,0
Q9LEU8:Q8LDR8,0.01231488585472107,0
B3H5B2:F4HP54,0.012142281047999859,0
Q6NQJ7:Q1G3P2,0.041124142706394196,0
O80654:O04621,0.016931110993027687,0
Q9LM14:Q9CAN7,0.012119202874600887,0
Q9M897:Q9ZPR5,0.011704153381288052,0
P0C2G6:O64586,0.012123825959861279,0
Q94F12:Q9LVD7,0.01940498687326908,0
A0JPV5:A0A1I9LN21,0.013821013271808624,0
Q9C9F0:Q9FIW9,0.8995407223701477,1
Q9FFA7:Q9XI01,0.07515179365873337,0
F4K1I5:Q8GZQ3,0.01321654487401247,0
Q1JPL5:Q9FKC3,0.013286641798913479,0
Q2V4G6:F4K5S0,0.011538940481841564,0
Q9SLH3:Q9ZWA6,0.9636292457580566,1
Q9FM90:Q2V462,0.011844146065413952,0
B3H714:A0A1P8B9Q6,0.011863603256642818,0
Q6NNP0:Q9FK63,0.019109347835183144,0
Q9SH87:F4JAP6,0.011585376225411892,0
Q8LEQ0:Q1PF33,0.024002045392990112,0
Q8RYD3:Q8W576,0.01212824322283268,0
Q9LM21:F4K455,0.013125087134540081,0
O65506:Q9LSS7,0.013113734312355518,0
Q9MBA2:B3H6E1,0.011514134705066681,0
F4HPL1:Q58P69,0.01170163881033659,0
Q9SB52:Q9FG31,0.01282590627670288,0
Q96522:Q8W5R2,0.01513034850358963,0
Q94AY1:Q9SL95,0.026510918512940407,0
Q9M3G7:Q8GWG9,0.014867767691612244,0
Q9SW96:Q9SYG2,0.1646484136581421,0
F4HQZ1:F4JWS5,0.013155830092728138,0
F4HRI2:Q9C6W6,0.023980557918548584,0
F4JWS8:Q9FLX9,0.04828963801264763,0
Q7XA73:Q946J8,0.750594437122345,1
Q9FXC5:A0A178UKI2,0.023958271369338036,0
Q9C5U2:Q9FNG5,0.014224193058907986,0
Q3E911:Q8VYR3,0.011809508316218853,0
Q6NMI3:A8MQN0,0.012515357695519924,0
P0DKB7:Q9FHX3,0.011866389773786068,0
Q9FTA0:Q9SY31,0.013279435224831104,0
Q9LYS6:Q9LVJ4,0.013741604052484035,0
Q9CAJ2:P92942,0.06042375788092613,0
P49107:Q5Q0F0,0.013269341550767422,0
Q1EC66:Q39023,0.588593065738678,1
Q0WSF1:Q9ZPS9,0.01769573800265789,0
Q9M204:Q56XP4,0.012835048139095306,0
Q9FH91:Q9ZUB7,0.014661702327430248,0
O64814:Q94JQ7,0.020086361095309258,0
Q9ZUB5:Q8W4Q5,0.08468138426542282,0
Q8RV04:C9E8G2,0.03235846385359764,0
C0SV12:F4J925,0.08822450786828995,0
F4JHH5:Q9LRP6,0.013165992684662342,0
Q9FNG2:O65155,0.01459165383130312,0
Q94CH7:Q8GXH2,0.012633821927011013,0
A0A178V9K3:A0A1P8ASV6,0.03084159456193447,0
Q8L9Q7:Q8VWQ4,0.01386443991214037,0
Q06BH3:Q9C9N5,0.9773876070976257,1
O80971:O80719,0.014219093136489391,0
A0A1P8AR36:Q9LXJ0,0.014050304889678955,0
Q9C902:Q9SZ90,0.017867304384708405,0
A0A1P8AWJ4:Q9ZQF0,0.011946300975978374,0
Q9M9C6:F4J934,0.07602280378341675,0
Q1ENB6:Q94AC3,0.021061209961771965,0
Q3EB10:Q56ZA1,0.011471869423985481,0
Q9T0F3:Q9M8X8,0.0185722466558218,0
F4I6G4:Q3EDB8,0.012499384582042694,0
A0A178VH25:P82745,0.012257400900125504,0
A0A1P8B268:Q9SFT9,0.01883101649582386,0
O22707:O80627,0.0168528463691473,0
Q66GQ6:P31414,0.014294167049229145,0
Q67XW5:O64877,0.18348713219165802,0
A0A2P2CLF9:O22800,0.12770472466945648,0
Q6NLH4:Q9SSE5,0.9215419888496399,1
Q94KE1:Q9LHL8,0.011903307400643826,0
Q9C936:F4JLP5,0.014271825551986694,0
C0LGG8:Q9M0J3,0.04085128754377365,0
Q9SD78:O64793,0.012748387642204762,0
P33077:Q8H174,0.9733795523643494,1
Q9FLC6:A0A1P8B913,0.014651481993496418,0
A0A178VRQ2:Q9S750,0.01312380563467741,0
Q1G300:Q9FX94,0.012466395273804665,0
Q07356:Q9SB04,0.04550741985440254,0
Q949Y3:Q9ZUI8,0.01216017734259367,0
Q9LYF7:B3H532,0.012345738708972931,0
Q0WVH8:Q9ZSB4,0.012502714991569519,0
Q9M241:Q9FGM6,0.012905657291412354,0
B3H506:Q9LNW3,0.36815086007118225,1
A0A1I9LNX5:Q9M1I1,0.09021727740764618,0
Q9FFZ4:Q570L6,0.01204193476587534,0
P23686:Q9SIA3,0.014351271092891693,0
A0A1P8AWJ7:Q9SIU8,0.02816568687558174,0
O80719:Q39023,0.9243088960647583,1
Q9LSI4:Q9MAI5,0.9203009009361267,1
Q0WPZ6:Q5XPJ9,0.013161945156753063,0
Q9LN24:Q9SUU7,0.012505540624260902,0
O22784:Q9FIG3,0.011784390546381474,0
Q9LUI3:Q9FIU7,0.012151487171649933,0
Q94JX6:Q8VZ20,0.01924186944961548,0
O81057:Q9SKK0,0.7406011819839478,1
Q9FHD4:Q9XGN1,0.013178083114326,0
Q9FY69:Q9XIN0,0.8787652850151062,1
Q9SZ59:Q9LIE1,0.023610306903719902,0
Q9STH4:Q945P8,0.016163144260644913,0
Q9LW11:Q9LK88,0.021757883951067924,0
Q9S843:Q9FG04,0.012376241385936737,0
Q9M9M9:Q6DBE3,0.018482113257050514,0
Q9LSZ5:Q9T0A6,0.06468945741653442,0
A0A178VKJ9:Q9LX26,0.0903439149260521,0
Q9T0F2:Q9C6F0,0.017126889899373055,0
Q9FXH7:Q9LQF0,0.9692901968955994,1
A0A1P8AVI8:Q9FFW5,0.013526682741940022,0
A0A1P8AZ61:O82499,0.01173335500061512,0
Q9FX97:Q9ZQ46,0.011922813951969147,0
A8MS30:Q9ZUE0,0.012229962274432182,0
O03982:Q9CAA0,0.31507450342178345,0
Q84JI2:Q9SA19,0.03920749947428703,0
Q9FI56:Q9FMD5,0.019519595429301262,1
F4KG63:O65573,0.014140076003968716,0
F4JH01:A0A1P8ATC7,0.012421531602740288,0
Q9C9L2:Q9SIV3,0.9729315042495728,1
A0JPU2:Q9FYG2,0.012575790286064148,0
O23507:A0A1P8BD07,0.016432631760835648,0
A0A1P8B7P8:Q8W473,0.012417152523994446,0
Q9FFY3:O64740,0.025521641597151756,0
Q9SYK9:Q6X5Y6,0.015504715032875538,0
Q9LIS1:Q9FL26,0.01938408613204956,0
Q8L440:Q8VY17,0.019223786890506744,0
Q9FN30:Q9ZVZ4,0.012308537028729916,0
Q9M390:Q6NPD7,0.018811825662851334,0
Q9FF54:P0DKG5,0.01148128230124712,0
Q9FMS0:Q9CAT6,0.0324246846139431,0
P46668:F4K250,0.1672913134098053,0
A0A1I9LT05:Q58FW4,0.011790528893470764,0
Q9FKY4:Q9LTV0,0.031080050393939018,0
Q9FYC1:Q0WNP8,0.012027271091938019,0
Q8GYT1:Q9ZU32,0.023149972781538963,0
F4HQX1:Q94IU8,0.01356419362127781,0
P59120:Q8LPN3,0.012592381797730923,0
Q1PF03:F4K5V3,0.012441958300769329,0
Q6NMJ9:A4GSN8,0.012382895685732365,0
A0A178VKJ9:Q9ZNV8,0.7535926103591919,1
P92969:A0A178UVS0,0.22137828171253204,0
Q93VR4:Q9FYK6,0.014436909928917885,0
O82768:Q9LE60,0.012877793982625008,0
Q3EB10:Q5S502,0.011464755050837994,0
Q9LVE4:Q9SMU7,0.013259856961667538,0
Q9M8A0:P93305,0.012117549777030945,0
A0A1P8B2U5:F4I4Q1,0.017649348825216293,0
Q9LKC1:Q1G320,0.011855759657919407,0
Q9FK51:P42825,0.023913828656077385,0
O82629:O22181,0.011863085441291332,0
B3H5T0:Q9SKQ2,0.011690812185406685,0
A0A1P8B682:Q9S833,0.011963923461735249,0
Q9LJQ6:Q9LHH5,0.016156349331140518,0
B3H4E0:Q9LF52,0.011770553886890411,0
A0A1I9LN81:Q6NKR3,0.029596323147416115,0
Q9FFB7:Q9LK80,0.013094434514641762,0
Q9FFM6:O64531,0.01211437489837408,0
F4JVS4:B9DGT7,0.12140166759490967,0
A0A178VS95:Q8RWS8,0.015241282992064953,0
Q9SA52:Q93ZB1,0.02670043706893921,0
Q9SEI4:Q9SIV2,0.7211557030677795,1
P49200:Q8VYD3,0.024408144876360893,0
Q9SLI6:A0A1P8BCT2,0.012585476040840149,0
O04541:Q9FHZ1,0.32287687063217163,1
Q9M150:Q9FGD4,0.012669689953327179,0
Q9FN69:Q9XGN1,0.508516788482666,1
Q8RWN7:P31414,0.013605460524559021,0
Q9FXF2:Q8H1E5,0.012316028587520123,0
Q9LM90:O82485,0.01239730790257454,0
Q08A69:Q9SIL7,0.012202216312289238,0
Q9LJP2:Q9ZPS9,0.0622844472527504,1
Q9SI02:O81275,0.01220240443944931,0
O23180:F4I107,0.012924740090966225,0
Q8GXC5:F4IDC2,0.0661858469247818,0
Q9SCP9:B3H5L8,0.01513180322945118,0
Q9FX82:P82793,0.012070265598595142,0
Q9MAP7:F4K7K8,0.01255704928189516,0
F4JP95:F4IXN6,0.015359197743237019,0
F4K231:Q8GY96,0.013435550034046173,0
Q9FN41:Q93YQ1,0.2196052074432373,0
O82277:Q9LM84,0.9719853401184082,1
A8MQN7:Q8VYR5,0.012088140472769737,0
Q9SUY9:Q9SD83,0.01200356986373663,0
Q42560:Q6DYE4,0.01927316188812256,0
Q9LFH6:Q9SA34,0.05460730195045471,0
O64760:Q8VYE2,0.032010093331336975,0
A0A178VS95:B3H4R7,0.013363976962864399,0
A0A1P8BB64:Q9LPW7,0.013446441851556301,0
F4JIW2:A0A1P8BE16,0.013338945806026459,0
Q8L3P4:Q9SLI0,0.013759071007370949,0
Q84WV0:Q2V325,0.011694835498929024,0
Q9LSX0:Q9LRZ6,0.05290808901190758,0
Q9MAP7:Q9C8L8,0.011793652549386024,0
A0A1P8AP43:Q9SLA6,0.0123904412612319,0
F4K7C7:Q9SLK6,0.023237986490130424,0
A0JQ12:Q8GZA8,0.016785934567451477,0
Q9FMN3:F4IKR5,0.011889527551829815,0
Q9FGP1:F4IE28,0.012091673910617828,0
Q9SZZ6:Q1PEY6,0.01167249120771885,0
Q9FJL0:Q9LHL7,0.06424766778945923,0
Q9ASX6:Q8L4N1,0.01612584851682186,0
Q9FZE6:P05466,0.014846647158265114,0
Q9FGX1:Q1PF47,0.01366184651851654,0
Q8GXX7:Q9LFY3,0.0196074228733778,0
Q9LUL6:F4JRR5,0.016929423436522484,0
O64468:Q9LFM0,0.012293059378862381,0
Q38909:Q9C585,0.02439252845942974,0
Q9LQF0:Q9LYB4,0.36669445037841797,0
F4K4W1:O82230,0.012648222036659718,0
Q9FHN5:Q9LV52,0.014786550775170326,0
A0A1P8B159:Q6R3K9,0.012447908520698547,0
A0A1P8APA8:Q56XI1,0.0143429609015584,0
O48741:Q84K72,0.015041306614875793,0
Q9ZPY0:F4IBQ3,0.013202778063714504,0
A0A178W5S2:Q9FXE0,0.278756320476532,0
Q9LIR3:O81149,0.04403531551361084,0
Q9SMV7:Q9C6G0,0.032724976539611816,0
Q9LYF8:F4HWE6,0.013359683565795422,0
P25859:Q8GYX0,0.6777065992355347,0
F4JFU8:O22230,0.020552370697259903,0
A0A1I9LNT8:Q9SYG5,0.014348912052810192,0
Q38897:Q9SIG8,0.9436730742454529,1
F4JYV3:Q9ZQZ9,0.012404359877109528,0
Q9LHJ2:Q9STH3,0.011770971119403839,0
Q9FHB2:F4IAW1,0.014424676075577736,0
Q9ZUL8:P42746,0.01346380915492773,0
F4KID5:Q1PF10,0.012497794814407825,0
O22268:Q43292,0.014787408523261547,0
Q9LRL0:Q0WNG6,0.011921505443751812,0
Q8RXV2:Q9SF53,0.012446693144738674,0
Q9XIA9:F4HVS6,0.013241983018815517,0
O49545:Q9FMD7,0.9774184226989746,1
F4JXD2:Q9LSJ3,0.013399052433669567,0
Q8RWE9:Q3E9E2,0.012102081440389156,0
Q9ZT73:O22980,0.011829379014670849,0
Q9FH16:Q9LJF5,0.012146560475230217,0
Q84W11:Q9FZE3,0.012335446663200855,0
O81301:Q3ECY6,0.012698319740593433,0
Q8GW61:O64818,0.017684517428278923,0
O22938:Q9FK10,0.9775676131248474,1
Q9SJ50:Q8GYF7,0.01319513376802206,0
Q9LIB9:Q9LQV2,0.017800185829401016,0
Q1G3M6:O49499,0.012837842106819153,0
F4JGP6:Q9LFI9,0.012043016031384468,0
Q9ZR14:F4JF07,0.012088672257959843,0
Q9LYG9:Q8GXY9,0.011792169883847237,0
Q1PE31:Q9LKA8,0.01870894990861416,0
Q9XI91:Q9FJM0,0.01668919436633587,0
Q9FK29:Q9SD44,0.01293108332902193,0
Q9FMD5:O23171,0.012509395368397236,0
