pair_id,pred_score,true_label
Q67VA4:Q6L5B1,0.037342749536037445,1
Q0J466:Q5K4R0,0.9428805708885193,1
Q0DJ33:Q2R1U4,0.018016623333096504,1
Q2QQD9:Q6K7E9,0.07185656577348709,1
Q0E476:Q67W29,0.004773284774273634,1
Q6H7U5:Q75KU4,0.04654510319232941,1
Q2QY04:Q9FXT4,0.012669972144067287,1
Q0E476:Q6ETX0,0.9774927496910095,1
Q0J2C6:Q851Z6,0.4624921381473541,1
Q336R3:Q7XU27,0.5215781927108765,1
Q0JLP9:Q75V57,0.07848923653364182,1
Q0E2S4:Q10L32,0.36675748229026794,1
Q0JBQ0:Q5VRY1,0.08324296772480011,1
Q9LGU6:Q9LGU6,0.9807623028755188,1
Q5QNB8:Q7XI96,0.0749458521604538,1
Q84PD4:Q84PD8,0.0024390274193137884,1
Q0DJ33:Q5Z974,0.0922945961356163,1
Q2R0Q1:Q8RZX9,0.11766403168439865,1
Q65WT5:Q69UI8,0.9607598185539246,1
A3AD08:Q851Y7,0.0011103589786216617,1
B9G9X3:Q10S67,0.47276678681373596,1
Q0J466:Q10CQ1,0.9906978607177734,1
Q0DEB8:Q10CQ1,0.9885406494140625,1
A0A0P0WL76:Q7XUV4,0.15893319249153137,1
Q3HRP2:Q9LGV5,0.21168683469295502,1
Q0DJ33:Q0JM17,0.012171365320682526,1
Q2QWJ9:Q7XXS4,0.0026211857330054045,1
Q6YU05:Q8LQQ2,0.020337067544460297,1
Q2R1D5:Q7XI96,0.01971525326371193,1
Q10CF3:Q7XXS4,0.052815165370702744,1
Q6EU39:Q9XJ66,0.9795383810997009,1
Q2QY33:Q6ZJR6,0.9485670924186707,1
Q6ER94:Q70G58,0.5922444462776184,1
Q84PB7:Q8S7W1,0.0028015924617648125,1
Q5VRZ6:Q84PD3,0.011859826743602753,1
Q7XKR9:Q944S9,0.059395816177129745,1
Q5Z859:Q7XPY2,0.03297572582960129,1
Q2RBG8:Q7XDC8,0.036648768931627274,1
Q5Z8L1:Q65XV7,0.9452183842658997,1
Q69WI0:Q7XHZ0,0.014381694607436657,1
P0C5B2:Q6EU39,0.9844784736633301,1
Q7XHQ8:Q7XHQ8,0.9820963144302368,1
Q5Z8Y9:Q5Z8Y9,0.9891557693481445,1
A3AD08:Q5VS59,0.0007446028757840395,1
A3AD08:Q69XL1,0.0030096364207565784,1
Q84J63:Q9FXT4,0.0014243802288547158,1
Q0JM17:Q652G7,0.9849528670310974,1
Q0JHF1:Q6AVM5,0.9771310687065125,1
Q40677:Q6ZKC0,0.051166798919439316,1
Q0DJ33:Q10P60,0.03300882875919342,1
A3C4S4:Q0DJ33,0.03802978992462158,1
Q0JCT1:Q6L4L4,0.24268822371959686,1
P40392:Q0JL44,0.4488901197910309,1
Q6L506:Q6ZKC0,0.10195614397525787,1
Q10C73:Q7XXS4,0.01168410386890173,1
A6N077:Q9ZWR4,0.0017900476232171059,1
Q10D98:Q6AV18,0.03049520030617714,1
Q8W0F9:Q8W0F9,0.9863079190254211,1
Q6ZIX2:Q84PC4,0.3730659484863281,1
Q06967:Q6ZDF3,0.2742302119731903,1
A3AD08:Q10HD0,0.0037958496250212193,1
Q40704:Q84P62,0.024829139932990074,1
P93431:Q0DJ33,0.011509648524224758,1
Q6Z437:Q84P96,0.27012380957603455,1
Q0JL44:Q84PA0,0.585442066192627,1
Q6H6T1:Q84P66,0.14068956673145294,1
H2KWD9:Q9ZQW8,0.973881721496582,1
Q6EU39:Q7XUN2,0.9934362769126892,1
Q0E4Q5:Q10CF3,0.033147748559713364,1
Q84PC4:Q84PD3,0.001844800659455359,1
Q6H6T1:Q84P64,0.03149459883570671,1
Q4W8D0:Q4W8D0,0.9935343861579895,1
Q84PB7:Q8LN25,0.0025295105297118425,1
Q84PD3:Q8S7W1,0.0016874180873855948,1
A3CAL5:Q4W8D0,0.03191728889942169,1
Q10BA8:Q6H6T1,0.5015419125556946,1
Q0D8Z1:Q6Z9X3,0.01854664646089077,1
B9GC17:Q7F0R1,0.09386520832777023,1
Q0JBH9:Q84P79,0.003217620076611638,1
Q6H7J5:Q6YZ49,0.9573931097984314,1
Q6K4N0:Q6YW54,0.0035846855025738478,1
Q0DJ33:Q84Q77,0.0682276040315628,1
Q06967:Q84P65,0.33277276158332825,1
Q651E8:Q65WV2,0.41554537415504456,1
Q6Z437:Q84PB0,0.8797287940979004,1
Q84PD0:Q9FXT4,0.09642061591148376,1
Q2RB59:Q8H2X8,0.5810452699661255,1
P93411:Q53RM0,0.29040461778640747,1
Q852Q1:Q8L5K0,0.060557056218385696,1
Q33DK1:Q7XM13,0.033188413828611374,1
Q6Z4K6:Q7XHQ8,0.0534934401512146,1
Q5Z8L1:Q9SDK9,0.35391199588775635,1
Q6K8R6:Q6K8R6,0.984581470489502,1
Q7XHZ0:Q8H7Y6,0.6129671931266785,1
Q6H7A7:Q9LST9,0.09468907117843628,1
Q84PD3:Q9LIX1,0.002624500310048461,1
Q0E476:Q2QY04,0.0028142225928604603,1
Q84Q72:Q943E6,0.9929611086845398,1
P28757:Q7XTY9,0.6926746368408203,1
Q10D98:Q6L4F8,0.511120617389679,1
Q84J54:Q8LN25,0.07862947881221771,1
Q6YW54:Q9ZQW8,0.0011465750867500901,1
Q5JK24:Q5JK24,0.9909481406211853,1
Q10CF3:Q69IL4,0.23686467111110687,1
Q0DKY4:Q9LGU6,0.9696958661079407,1
P12330:Q652K1,0.10831921547651291,1
Q0E4Q5:Q2R2L6,0.003876263275742531,1
Q06967:Q69IL4,0.16823206841945648,1
Q6PL11:Q7G6D7,0.1435258686542511,1
Q6H6T1:Q9ZRI7,0.09137123078107834,1
P20698:Q7F2P0,0.0013056679163128138,1
Q2QYF3:Q75I13,0.5516769289970398,1
P41095:Q69UI8,0.9569383859634399,1
P0C477:Q0DJ33,0.00196329178288579,1
Q0JM17:Q0JM17,0.9911584854125977,1
Q6ZKC0:Q84P83,0.07167669385671616,1
Q84P97:Q9FXT4,0.0048743365332484245,1
Q6H7H9:Q9FXT4,0.01726870983839035,1
Q6EU39:Q6Q9I2,0.9912625551223755,1
Q0JL44:Q10D34,0.030817244201898575,1
P46265:Q0DJ33,0.030653104186058044,1
Q2R2W2:Q2R2W2,0.9841116070747375,1
Q7XXR8:Q851Y9,0.003908535931259394,1
Q0DJ33:Q75I93,0.0050114719197154045,1
Q8LR62:Q8LR62,0.9884954690933228,1
Q0DJ33:Q6L506,0.05193575099110603,1
Q6AV18:Q6YZ89,0.003520427970215678,1
Q0DWG8:Q10D98,0.006605921778827906,1
Q0E2S4:Q84P58,0.3385580778121948,1
Q10CQ1:Q9SAR1,0.9904075860977173,1
Q0JM17:Q5JK84,0.9912668466567993,1
Q5W6S3:Q5Z8Y9,0.03198244050145149,1
P93438:Q9LGU6,0.9602369666099548,1
Q0DEB8:Q6EU39,0.9919927716255188,1
Q5VRY1:Q6EUK0,0.1402779072523117,1
Q2R2W2:Q7XI96,0.17290659248828888,1
Q10D98:Q9LST9,0.005043921526521444,1
Q0DJ33:Q2QX01,0.005720861256122589,1
Q40680:Q5Z627,0.5106353759765625,1
Q6H7J5:Q9SDK9,0.7506280541419983,1
Q0JBH9:Q6AVV1,0.004951616749167442,1
Q6EUP4:Q6EUP4,0.9762358069419861,1
Q10CQ1:Q7XUJ5,0.0241395290941,1
P49030:Q7XHQ8,0.04076222702860832,1
Q6EU39:Q6Z6W2,0.9548064470291138,1
Q0DJ33:Q84TA3,0.03411499410867691,1
Q0DEB8:Q2QW53,0.9861335158348083,1
Q33BE1:Q6YW54,0.00401739776134491,1
Q0DJ33:Q75W16,0.010175657458603382,1
Q2R4A0:Q339M7,0.0029815437737852335,1
A6N077:A6N077,0.986182689666748,1
P0DKK8:Q2QQD9,0.11450685560703278,1
O82143:Q6ZD28,0.018202396109700203,1
Q0DJ33:Q6K2E8,0.02934959903359413,1
Q7XXS4:Q852Q1,0.07555150240659714,1
Q0JBH9:Q84P81,0.015901295468211174,1
Q6YX88:Q6ZA50,0.9279775619506836,1
P0C5B2:Q9XJ60,0.9919576644897461,1
Q84P60:Q84PD5,0.019203027710318565,1
P0C5B2:Q0J466,0.9832367300987244,1
Q40687:Q6YXX9,0.03077409230172634,1
Q0DJ33:Q53PC7,0.17857137322425842,1
Q10KN8:Q8W0F9,0.04032577574253082,1
Q6ZIX2:Q84P88,0.0008778837509453297,1
P49661:Q0JL44,0.3484672009944916,1
Q655G7:Q6YU05,0.17934980988502502,1
P0DKK8:Q5JKR7,0.20975928008556366,1
Q67U94:Q7XHZ0,0.9186925292015076,1
Q0DJ33:Q6ATS0,0.028683174401521683,1
Q0JM17:Q6YW54,0.00936509482562542,1
Q0JD14:Q6ASR0,0.15183961391448975,1
Q10CQ1:Q5K4R0,0.9080864787101746,1
Q65WV2:Q6PL11,0.6201648712158203,1
Q6ZKI8:Q84PD2,0.001420502900145948,1
Q7XI96:Q7XTE8,0.202806755900383,1
A3AD08:O64464,0.00321644963696599,1
Q65WT5:Q9LI00,0.00833689421415329,1
Q0DN94:Q7F2P0,0.000880069681443274,1
Q651Z5:Q7XTE8,0.10017228126525879,1
O82143:Q5Z6I4,0.6734417080879211,1
C7IZ16:Q2RBG8,0.0024336876813322306,1
Q5VNJ0:Q6ZIQ1,0.054716791957616806,1
Q84P63:Q84PD5,0.01424609124660492,1
Q9FE01:Q9FE01,0.988158643245697,1
O24230:Q0JDK9,0.0014920016983523965,1
Q0JBH9:Q84P80,0.004539248999208212,1
Q40682:Q5Z627,0.500176191329956,1
Q7X873:Q7XXS4,0.03731826692819595,1
Q5SN75:Q75V57,0.031967893242836,1
Q6EUP4:Q7XI96,0.18373319506645203,1
A3AAZ0:Q6H500,0.973737359046936,1
Q5VRY1:Q5VRY1,0.9900932312011719,1
Q06967:Q6EUP4,0.978009819984436,1
Q6K1R5:Q6ZL81,0.01797635667026043,1
Q0D4T4:Q6EU39,0.9910038113594055,1
Q0DJ33:Q6ATY4,0.023854315280914307,1
A2ZX50:Q5ZCV2,0.009437629953026772,1
Q5SNJ5:Q9SXG8,0.003884982317686081,1
Q7XHX2:Q7XXS4,0.007015992887318134,1
Q2QNM4:Q2QQD9,0.4735178053379059,1
Q10CX4:Q10CX4,0.9899530410766602,1
A3AD08:Q7XAM7,0.009917727671563625,1
O82143:Q2R1M8,0.8072283864021301,1
Q10D98:Q942Z3,0.01131065096706152,1
Q0J2C6:Q0J2C6,0.9926249384880066,1
Q2QYP1:Q2RBG8,0.9042200446128845,1
Q84PC8:Q9AQW1,0.0013899427140131593,1
A3AD08:Q33BE1,0.03452228009700775,1
P28752:Q0DJ33,0.05899994447827339,1
Q10CF3:Q6K2T1,0.1539679318666458,1
Q6K5Q1:Q7XI55,0.08497614413499832,1
P0C314:Q0DJ33,0.005411394406110048,1
Q2QQD9:Q6ESJ0,0.029616037383675575,1
Q5VRY1:Q9LST9,0.03349551558494568,1
Q06967:Q84P68,0.09472205489873886,1
Q2QQD9:Q2QWJ9,0.002652954077348113,1
Q2QW53:Q9SAR1,0.989625096321106,1
P14614:Q8RZX9,0.01112742256373167,1
Q0DJA0:Q53PC7,0.9107639193534851,1
Q2R4A0:Q7F0H8,0.004080339800566435,1
P46466:Q0DJ33,0.07126202434301376,1
Q0JBH9:Q0JL44,0.03617803007364273,1
Q6EU39:Q9SAR1,0.9927700161933899,1
P14323:Q84PD3,0.009334461763501167,1
Q10S58:Q5Z6F5,0.003137407125905156,1
A3AD08:P49030,0.0033375367056578398,1
Q9LST9:Q9LSU3,0.8450973629951477,1
Q9LI00:Q9LI00,0.9919174313545227,1
P12151:Q0DJ33,0.00267737521789968,1
Q8RZX9:Q94LW0,0.01738741062581539,1
Q84PB2:Q84PD9,0.013416014611721039,1
Q10R21:Q7XHQ8,0.044810857623815536,1
O80416:Q5VS84,0.3821254372596741,1
P0C500:Q0DJ33,0.01767685078084469,1
Q0DJ33:Q6H874,0.01156227383762598,1
A3AD08:Q852Q1,0.08873845636844635,1
Q40682:Q6YW46,0.48910361528396606,1
Q6K2E1:Q8LNZ3,0.9919830560684204,1
Q06967:Q2R2W2,0.9842693209648132,1
Q69UI8:Q6H764,0.9624487161636353,1
Q0E0H1:Q7XDT2,0.03175806999206543,1
Q7XN53:Q84PD5,0.004799820017069578,1
Q0E476:Q10S35,0.001974867656826973,1
P25778:Q84PD6,0.010747147724032402,1
Q10Q71:Q10Q71,0.9909799695014954,1
Q0JBH9:Q5WAB3,0.17969775199890137,1
Q84P69:Q8RZX9,0.0020067309960722923,1
Q0JBQ0:Q6K8R6,0.055603720247745514,1
Q06967:Q84J55,0.9856066107749939,1
Q06967:Q7XI96,0.19298504292964935,1
Q0DBD3:Q6YW46,0.4770734906196594,1
Q6Z6M4:Q7XXS4,0.13250084221363068,1
Q84P89:Q944S9,0.013113309629261494,1
Q3HRP2:Q6H7U5,0.0845685824751854,1
Q7XXS4:Q7XXS4,0.9939869046211243,1
Q6F388:Q6H6Q7,0.8675920367240906,1
Q0JDK9:Q8W0H5,0.07930765300989151,1
A3AD08:Q67UQ4,0.000928451307117939,1
A6N077:Q07661,0.9905279278755188,1
Q0DEB8:Q0J466,0.9921272397041321,1
Q852Q1:Q8W0F9,0.018194405362010002,1
Q0JL44:Q84P99,0.03377942368388176,1
Q0JBH9:Q6AVA8,0.013716858811676502,1
Q6Z437:Q7XPY2,0.03090677596628666,1
Q6ZKC0:Q84PC1,0.145228311419487,1
Q0E476:Q6H500,0.9765176773071289,1
A4PBL4:Q8GT06,0.14878548681735992,1
B9FSH5:Q10KN8,0.0019556381739676,1
Q69Y99:Q7X8P2,0.08932817727327347,1
Q10PZ9:Q6EU39,0.9926662445068359,1
Q10LL5:Q6YW54,0.00308396783657372,1
Q2RB59:Q75I13,0.5957012176513672,1
Q10CF3:Q10MW3,0.050027113407850266,1
Q67X81:Q6Z7V3,0.9891821146011353,1
Q0DJ33:Q84VG0,0.08508193492889404,1
A3AD08:Q2RBC6,0.0012876292457804084,1
A3AAZ0:Q7X9A8,0.9738819003105164,1
Q2QQD9:Q7F0H8,0.0050192237831652164,1
P07728:Q9AQW1,0.016090769320726395,1
Q10CF3:Q943E6,0.1224633976817131,1
Q0JM17:Q2QZ01,0.9892162680625916,1
Q2QLT8:Q65XH8,0.7326847314834595,1
A3AD08:Q2R8T2,0.10652189701795578,1
Q10N20:Q2RB94,0.5446838736534119,1
Q0DJ33:Q40687,0.18894414603710175,1
Q7GBF7:Q7GBF7,0.9936747550964355,1
Q0DJ33:Q2R8Z5,0.028117751702666283,1
Q0JBH9:Q5Z8V8,0.007578629534691572,1
Q10D98:Q10N20,0.5548359751701355,1
Q6ZKC0:Q943W1,0.1760210245847702,1
Q6Z6M4:Q7XHQ8,0.0026028945576399565,1
Q10D98:Q2QNM4,0.09142779558897018,1
P48494:P48494,0.9886816143989563,1
O82118:Q7X9A8,0.2765006124973297,1
Q2R1M8:Q7XHQ8,0.05923977121710777,1
Q2QQD9:Q6Z437,0.35541942715644836,1
Q7XP52:Q852Q1,0.10962940752506256,1
Q0DJ33:Q7F9I1,0.088438019156456,1
Q10CF3:Q6YX88,0.47735467553138733,1
P14323:Q9FXT4,0.013043656945228577,1
B9G2C8:Q69T30,0.981397807598114,1
Q5JK84:Q5JK84,0.9910217523574829,1
P49027:Q8L5K0,0.03355444222688675,1
Q33BE1:Q5ZCD9,0.9917053580284119,1
P27777:Q0DJ33,0.08590502291917801,1
P15280:Q0DJ33,0.016167467460036278,1
A3AD08:Q2QWJ9,0.04542326182126999,1
Q10CQ1:Q6EU39,0.9915963411331177,1
Q10MW3:Q9LGL5,0.990449845790863,1
Q5Z9J0:Q6K7E6,0.11973576992750168,1
Q0DJ33:Q10MJ1,0.004367260728031397,1
Q10CQ1:Q10PZ9,0.9901105165481567,1
Q5VNJ0:Q75I90,0.04930552467703819,1
Q0JBH9:Q84P76,0.023510104045271873,1
Q2QNJ8:Q2QQS1,0.6621047854423523,1
Q2R8T2:Q69IL4,0.9832254648208618,1
Q5ZD36:Q8S7W1,0.0036337417550385,1
O64422:Q0JHF8,0.8297426104545593,1
Q6K6Q0:Q6K6Q0,0.8475203514099121,1
P27777:Q943E6,0.9928584098815918,1
Q71VM4:Q8S7W1,0.03162098303437233,1
Q6K9U2:Q9SDK9,0.7262460589408875,1
Q84PA2:Q84PD3,0.008928980678319931,1
H2KWD9:Q5J4W4,0.3893011510372162,1
Q2QX01:Q7X6B6,0.002538371132686734,1
Q10CQ1:Q2QW53,0.971912682056427,1
Q40687:Q75WU1,0.03697555512189865,1
Q0JBH9:Q5KQN5,0.002695938339456916,1
A3AD08:Q2R1M8,0.17155633866786957,1
Q8W0F9:Q942Z3,0.010514992289245129,1
Q3HRP0:Q75L42,0.10947491973638535,1
Q5K4R0:Q6EU39,0.9283772706985474,1
Q0J466:Q6EU39,0.9926573038101196,1
Q10MW8:Q7F7I7,0.7096098065376282,1
Q8LNZ3:Q8LNZ3,0.9928879737854004,1
P20698:Q84PD2,0.0009408678743056953,1
Q0D4T4:Q0J466,0.9898619055747986,1
Q84Q77:Q943E6,0.9930675625801086,1
Q0J466:Q10PZ9,0.9928461909294128,1
Q5ZC86:Q5ZC86,0.988746166229248,1
Q0E4Q5:Q0E4Q5,0.9890764355659485,1
A3AD08:Q6YWQ2,0.001985932234674692,1
P0C2Z3:Q0DJ33,0.003978760447353125,1
Q8LNI5:Q9AUR3,0.0732877179980278,1
B9FJG3:Q0DJ33,0.021418854594230652,1
Q0J466:Q2QW53,0.9891855120658875,1
Q2RBC6:Q4W8D0,0.01536870002746582,1
P07728:Q06967,0.056325074285268784,1
Q2QYF3:Q8H2X8,0.5503268837928772,1
A3AAZ0:Q6ETX0,0.9737992286682129,1
Q10CF3:Q5VRY1,0.07316161692142487,1
Q84J55:Q84JG3,0.008085737004876137,1
Q2R4A0:Q5VRY1,0.025105997920036316,1
A3AD08:Q7XHX9,0.00819687731564045,1
Q75LD8:Q7XXS4,0.09527617692947388,1
Q6ZKC0:Q7XI96,0.21398361027240753,1
Q0E476:Q6YW54,0.0008885891293175519,1
Q0E476:Q2QWZ1,0.0036117483396083117,1
Q6H7T1:Q7EYP9,0.5798326134681702,1
P14614:Q84PD4,0.08666800707578659,1
B7F6S9:Q18PR9,0.027972513809800148,1
Q6ZKC0:Q84PB8,0.1374567598104477,1
Q6YW54:Q6YW54,0.5907760858535767,1
Q7XGS4:Q9FXT4,0.005193803925067186,1
Q0JL44:Q33BD7,0.0059304130263626575,1
B6RRX3:Q9AWX3,0.0032315568532794714,1
Q84PC5:Q8LNI5,0.016095822677016258,1
