pair_id,pred_score,true_label
F4HRC0:Q9LR35,0.002001641085371375,0
Q9T0I9:Q58CM8,0.002107011852785945,0
Q9M1I9:Q9C6X2,0.0007376061985269189,0
Q8LF41:Q8W4M7,0.9849717020988464,1
Q39023:Q9C4Z6,0.7804774641990662,1
Q9FFP9:Q9SFF7,0.05391303449869156,0
Q67XJ2:Q9SMP0,0.9775978326797485,1
Q9M0M5:Q8VYL8,0.0019126845290884376,0
P82717:O81889,0.0011682127369567752,0
O82741:Q93ZA0,0.0019228160381317139,1
Q9LUL4:Q9ZQR3,0.22708868980407715,1
Q9FI49:Q94K10,0.0053506637923419476,0
Q9LS46:A0A1P8ASM4,0.003075838088989258,0
Q8GYZ3:A0A2P2CLF5,0.0013919941848143935,0
F4HT41:Q84WE4,0.0020206961780786514,0
O64687:Q9LY28,0.0009792379569262266,0
Q9LZT4:O24600,0.0011516496306285262,0
Q0WLC6:Q9ZVW5,0.0014554305234923959,0
Q8VYE5:Q9LKA4,0.0017221992602571845,0
Q7DLR9:Q84MB2,0.01988331787288189,1
B9DGS8:P46665,0.0015787957236170769,0
P51568:A0A1I9LRY8,0.009153577499091625,0
F4JKI8:Q9CAZ7,0.0008522965363226831,0
Q9LDI9:Q9SJ06,0.006339407991617918,0
A0A1P8AR54:Q9LM73,0.0012456283438950777,0
Q9FH99:Q9ZUJ8,0.0015332091134041548,0
Q8L773:A0A178VKB9,0.003012641565874219,0
Q9SGJ6:F4HR11,0.006668558809906244,0
Q8LGI3:F4HW79,0.0014515623915940523,0
F4IGQ3:Q9FGZ4,0.01775754615664482,0
F4K933:Q1H583,0.0007900381460785866,0
P83484:Q9MAT0,0.4238399565219879,0
P48421:F2Y4A3,0.05067453533411026,0
Q0IGJ6:A0A1P8ASM4,0.0024578284937888384,0
F4JRN0:Q06588,0.0012874265667051077,0
F4IFD0:Q9LDA9,0.0037610717117786407,0
Q9SD62:Q9SSL9,0.44624266028404236,1
Q84M89:Q9M353,0.010039165616035461,0
B3H614:Q9SKA8,0.0006523493793793023,0
P48347:Q8LEQ4,0.17493128776550293,0
Q2V306:Q9FK44,0.011643155477941036,0
Q8L4J2:A8MRX0,0.004655616823583841,0
Q8W4L3:F4IV99,0.040838465094566345,0
P43297:Q1EC66,0.3015766739845276,1
A0A178VRU9:Q9LMT2,0.0019586533308029175,0
Q9LH98:Q9M9U2,0.003935560584068298,0
Q0WUG6:A0A1P8BGC7,0.0009790202602744102,0
F4JRK4:Q9LZ03,0.0013079189229756594,0
B9DGS8:O23564,0.0011881765676662326,0
Q58G33:F4K265,0.001330811413936317,0
Q9LV36:Q8L3W1,0.0013347717467695475,0
Q8S3N1:Q9SU55,0.008052810095250607,0
Q8RXT8:Q94CG2,0.005278806202113628,0
Q8GWE0:Q9SKG2,0.023095395416021347,0
Q8LPR4:Q9C5D3,0.0038269422948360443,0
F4IB68:Q9FGF5,0.000644420855678618,0
Q9SD12:Q9LYZ6,0.0012109186500310898,0
A0A1P8B144:Q9SG10,0.001351608894765377,0
Q8RWN9:Q0WUR1,0.19094780087471008,0
Q9FFP9:F4I5H7,0.009123951196670532,0
Q9FNY2:Q9FV70,0.9784269332885742,1
Q9SGR6:A0A1I9LT75,0.0008596931584179401,0
Q8VY63:Q9SA03,0.0006615426973439753,0
Q39255:Q94A64,0.6219872832298279,1
F4IYM4:Q9LJK4,0.0018606437370181084,0
F4I6S6:Q9C7F8,0.0010601273970678449,0
A0A178V0F6:Q9FK47,0.0014289281098172069,0
Q84TG5:Q9SX29,0.017420267686247826,0
Q9LDL9:Q9FFJ3,0.0024299968499690294,0
A4FVR3:Q38956,0.0012981982436031103,0
Q9FIB6:Q9SIV2,0.6028538942337036,1
Q9M1E2:Q2V322,0.0011727547971531749,0
F4KFS7:Q9M152,0.0010282626608386636,0
Q9FQ09:Q7Y030,0.011142289265990257,0
Q9ZPV3:Q5XVD2,0.0007700698915868998,0
F4JNE2:Q84JI7,0.0009929253719747066,0
Q9LJR3:Q9SZT4,0.001007975428365171,0
Q84L32:A0A1I9LQ55,0.0023700858000665903,0
Q147K7:Q9ZUL5,0.001756055629812181,0
Q9C7F1:Q8GUN1,0.03329288586974144,0
F4HXW0:Q38854,0.0014383425004780293,0
Q9FM00:Q9ZQ71,0.0016770850634202361,0
Q9ZU29:Q9STQ5,0.0036905952729284763,0
Q9FHJ2:Q2V3V1,0.003882379038259387,0
Q8H1F0:Q9LP41,0.04486067220568657,0
Q570P7:Q9C996,0.0008370541036128998,0
A0A1P8B314:Q9SIM9,0.0014209616929292679,0
A0A1I9LP79:O48814,0.012480193749070168,0
Q9M1U8:Q9SK92,0.0015078671276569366,0
A7REG8:Q9FLX6,0.0017326142406091094,0
Q9ASS2:Q9SCM7,0.004266247618943453,0
Q9SGI4:Q3EAV6,0.0013670041225850582,0
Q9LJE5:Q8VYE1,0.007978638634085655,0
Q9FIL9:Q9SUZ8,0.0010294109815731645,0
F4JF17:Q66GP7,0.002420680597424507,0
Q08733:Q8LAA6,0.9834616780281067,1
Q9SSB4:Q93ZH1,0.20254333317279816,0
Q9M8M7:B3H5C2,0.0012025656178593636,0
F4JEK7:Q56WD3,0.0009300207602791488,0
O48670:O04643,0.0009908670326694846,0
O49358:F4JRF6,0.0023649369832128286,0
Q8GTR4:A8MQF4,0.0031982597429305315,0
Q8GXH5:O48776,0.0007848590612411499,0
Q9AT00:Q8GY55,0.0020424253307282925,0
Q9FYH1:Q9T048,0.0010569978039711714,0
Q3ECV3:F4IEM6,0.0006401839782483876,0
Q9SEI2:Q9SEI3,0.9916848540306091,1
Q9LFD5:F4IK79,0.005539906211197376,0
Q9ZQI8:Q9LRR2,0.00573426578193903,0
P46897:Q8GW81,0.025533361360430717,1
Q9CA40:Q9FL95,0.004039650782942772,0
Q9LP45:Q8H1F6,0.2783365249633789,0
Q8RXC0:Q9XIB5,0.000886879803147167,0
Q8W4H8:B3H6B4,0.0005726395174860954,0
F4JMH0:O49447,0.0015333787305280566,0
F4JGI8:Q8S9D1,0.0013154697371646762,0
Q5BPT7:P57106,0.02664199285209179,0
Q9C5K7:F4J432,0.0022792709060013294,0
Q940M5:Q940V1,0.007950883358716965,0
O04834:Q1G3U1,0.0012861810391768813,0
Q8GXV6:A0A1P8B068,0.002532576909288764,0
O49538:Q2HIU1,0.0011656676651909947,0
Q8LD15:Q9SIS4,0.002908185822889209,0
F4JY62:Q1H5E3,0.0016318236012011766,0
Q96282:Q0V7P8,0.0016212640330195427,0
Q9LEU8:Q8LDR8,0.003933470230549574,0
B3H5B2:F4HP54,0.0017137303948402405,0
Q6NQJ7:Q1G3P2,0.0012628178810700774,0
O80654:O04621,0.002453321125358343,0
Q9LM14:Q9CAN7,0.0013191417092457414,0
Q9M897:Q9ZPR5,0.001982233952730894,0
P0C2G6:O64586,0.006077594123780727,0
Q94F12:Q9LVD7,0.010758302174508572,0
A0JPV5:A0A1I9LN21,0.0011159300338476896,0
Q9C9F0:Q9FIW9,0.014633226208388805,1
Q9FFA7:Q9XI01,0.024770502001047134,0
F4K1I5:Q8GZQ3,0.007075745612382889,0
Q1JPL5:Q9FKC3,0.031736236065626144,0
Q2V4G6:F4K5S0,0.0011192114325240254,0
Q9SLH3:Q9ZWA6,0.2650345265865326,1
Q9FM90:Q2V462,0.0033133612014353275,0
B3H714:A0A1P8B9Q6,0.003707725554704666,0
Q6NNP0:Q9FK63,0.009692703373730183,0
Q9SH87:F4JAP6,0.0007562979008071125,0
Q8LEQ0:Q1PF33,0.20286186039447784,0
Q8RYD3:Q8W576,0.000786920078098774,0
Q9LM21:F4K455,0.0011831630254164338,0
O65506:Q9LSS7,0.001237491494975984,0
Q9MBA2:B3H6E1,0.0017001767409965396,0
F4HPL1:Q58P69,0.0007973058382049203,0
Q9SB52:Q9FG31,0.0014068392338231206,0
Q96522:Q8W5R2,0.002392406342551112,0
Q94AY1:Q9SL95,0.0060960291884839535,0
Q9M3G7:Q8GWG9,0.001460802974179387,0
Q9SW96:Q9SYG2,0.019428132101893425,0
F4HQZ1:F4JWS5,0.0010499012423679233,0
F4HRI2:Q9C6W6,0.0012973306002095342,0
F4JWS8:Q9FLX9,0.011441987939178944,0
Q7XA73:Q946J8,0.03641193360090256,1
Q9FXC5:A0A178UKI2,0.03271011635661125,0
Q9C5U2:Q9FNG5,0.0015726551646366715,0
Q3E911:Q8VYR3,0.004081137012690306,0
Q6NMI3:A8MQN0,0.0011953369248658419,0
P0DKB7:Q9FHX3,0.001113860053010285,0
Q9FTA0:Q9SY31,0.0007450335542671382,0
Q9LYS6:Q9LVJ4,0.0031819685827940702,0
Q9CAJ2:P92942,0.0013442323543131351,0
P49107:Q5Q0F0,0.0036985233891755342,0
Q1EC66:Q39023,0.8905168771743774,1
Q0WSF1:Q9ZPS9,0.0034450278617441654,0
Q9M204:Q56XP4,0.0008466960862278938,0
Q9FH91:Q9ZUB7,0.0020997547544538975,0
O64814:Q94JQ7,0.0015990587417036295,0
Q9ZUB5:Q8W4Q5,0.01594235748052597,0
Q8RV04:C9E8G2,0.0013662843266502023,0
C0SV12:F4J925,0.004549130331724882,0
F4JHH5:Q9LRP6,0.08196655660867691,0
Q9FNG2:O65155,0.0015807563904672861,0
Q94CH7:Q8GXH2,0.0010782798053696752,0
A0A178V9K3:A0A1P8ASV6,0.00136300188023597,0
Q8L9Q7:Q8VWQ4,0.0008099490660242736,0
Q06BH3:Q9C9N5,0.13769696652889252,1
O80971:O80719,0.005802038125693798,0
A0A1P8AR36:Q9LXJ0,0.003428975585848093,0
Q9C902:Q9SZ90,0.0026275687851011753,0
A0A1P8AWJ4:Q9ZQF0,0.0008715910953469574,0
Q9M9C6:F4J934,0.003247707849368453,0
Q1ENB6:Q94AC3,0.0062846289947628975,0
Q3EB10:Q56ZA1,0.0010154790943488479,0
Q9T0F3:Q9M8X8,0.17321190237998962,0
F4I6G4:Q3EDB8,0.001202249783091247,0
A0A178VH25:P82745,0.0011941691627725959,0
A0A1P8B268:Q9SFT9,0.0015502807218581438,0
O22707:O80627,0.19460488855838776,0
Q66GQ6:P31414,0.015280012972652912,0
Q67XW5:O64877,0.027336103841662407,0
A0A2P2CLF9:O22800,0.005582636687904596,0
Q6NLH4:Q9SSE5,0.11623170226812363,1
Q94KE1:Q9LHL8,0.004224523436278105,0
Q9C936:F4JLP5,0.021740613505244255,0
C0LGG8:Q9M0J3,0.0034732469357550144,0
Q9SD78:O64793,0.0013077374314889312,0
P33077:Q8H174,0.7329392433166504,1
Q9FLC6:A0A1P8B913,0.0011946879094466567,0
A0A178VRQ2:Q9S750,0.0015790086472406983,0
Q1G300:Q9FX94,0.0017081769183278084,0
Q07356:Q9SB04,0.0031768560875207186,0
Q949Y3:Q9ZUI8,0.001044347183778882,0
Q9LYF7:B3H532,0.0010919010965153575,0
Q0WVH8:Q9ZSB4,0.0113527188077569,0
Q9M241:Q9FGM6,0.0007482408545911312,0
B3H506:Q9LNW3,0.013125893659889698,1
A0A1I9LNX5:Q9M1I1,0.0023114699870347977,0
Q9FFZ4:Q570L6,0.0009781462140381336,0
P23686:Q9SIA3,0.002507831435650587,0
A0A1P8AWJ7:Q9SIU8,0.0008551852661184967,0
O80719:Q39023,0.7319350242614746,1
Q9LSI4:Q9MAI5,0.15834663808345795,1
Q0WPZ6:Q5XPJ9,0.00379134900867939,0
Q9LN24:Q9SUU7,0.007081266492605209,0
O22784:Q9FIG3,0.0042383745312690735,0
Q9LUI3:Q9FIU7,0.0012288104044273496,0
Q94JX6:Q8VZ20,0.01053369790315628,0
O81057:Q9SKK0,0.15484361350536346,1
Q9FHD4:Q9XGN1,0.0011717276647686958,0
Q9FY69:Q9XIN0,0.27985841035842896,1
Q9SZ59:Q9LIE1,0.0010178692173212767,0
Q9STH4:Q945P8,0.028332842513918877,0
Q9LW11:Q9LK88,0.012898402288556099,0
Q9S843:Q9FG04,0.0009841658174991608,0
Q9M9M9:Q6DBE3,0.0015608357498422265,0
Q9LSZ5:Q9T0A6,0.004121790640056133,0
A0A178VKJ9:Q9LX26,0.001403155387379229,0
Q9T0F2:Q9C6F0,0.0035046041011810303,0
Q9FXH7:Q9LQF0,0.4007568359375,1
A0A1P8AVI8:Q9FFW5,0.009479898028075695,0
A0A1P8AZ61:O82499,0.0017763500800356269,0
Q9FX97:Q9ZQ46,0.0010837108129635453,0
A8MS30:Q9ZUE0,0.003738254774361849,0
O03982:Q9CAA0,0.3613922894001007,0
Q84JI2:Q9SA19,0.07406184822320938,0
Q9FI56:Q9FMD5,0.33827850222587585,1
F4KG63:O65573,0.0014512795023620129,0
F4JH01:A0A1P8ATC7,0.0007558302022516727,0
Q9C9L2:Q9SIV3,0.12010578066110611,1
A0JPU2:Q9FYG2,0.0012621615314856172,0
O23507:A0A1P8BD07,0.006660582032054663,0
A0A1P8B7P8:Q8W473,0.0016784173203632236,0
Q9FFY3:O64740,0.08664488792419434,0
Q9SYK9:Q6X5Y6,0.01012507639825344,0
Q9LIS1:Q9FL26,0.005085294600576162,0
Q8L440:Q8VY17,0.0028169131837785244,0
Q9FN30:Q9ZVZ4,0.00546075077727437,0
Q9M390:Q6NPD7,0.0011004594853147864,0
Q9FF54:P0DKG5,0.003217580495402217,0
Q9FMS0:Q9CAT6,0.0021760871168226004,0
P46668:F4K250,0.010104707442224026,0
A0A1I9LT05:Q58FW4,0.001231691101565957,0
Q9FKY4:Q9LTV0,0.0033436869271099567,0
Q9FYC1:Q0WNP8,0.0017647662898525596,0
Q8GYT1:Q9ZU32,0.0048656947910785675,0
F4HQX1:Q94IU8,0.0014879143564030528,0
P59120:Q8LPN3,0.0024044830352067947,0
Q1PF03:F4K5V3,0.002186252037063241,0
Q6NMJ9:A4GSN8,0.0008445341954939067,0
A0A178VKJ9:Q9ZNV8,0.0022845156490802765,1
P92969:A0A178UVS0,0.20347754657268524,0
Q93VR4:Q9FYK6,0.006340307183563709,0
O82768:Q9LE60,0.003579798387363553,0
Q3EB10:Q5S502,0.0016265135491266847,0
Q9LVE4:Q9SMU7,0.0011766881216317415,0
Q9M8A0:P93305,0.0007940485957078636,0
A0A1P8B2U5:F4I4Q1,0.020487895235419273,0
Q9LKC1:Q1G320,0.001932986662723124,0
Q9FK51:P42825,0.05767396092414856,0
O82629:O22181,0.005582923069596291,0
B3H5T0:Q9SKQ2,0.002679172670468688,0
A0A1P8B682:Q9S833,0.000660375168081373,0
Q9LJQ6:Q9LHH5,0.006036830600351095,0
B3H4E0:Q9LF52,0.0006610317504964769,0
A0A1I9LN81:Q6NKR3,0.0029154715593904257,0
Q9FFB7:Q9LK80,0.0010272834915667772,0
Q9FFM6:O64531,0.0022962396033108234,0
F4JVS4:B9DGT7,0.012933449819684029,0
A0A178VS95:Q8RWS8,0.06087074801325798,0
Q9SA52:Q93ZB1,0.0032530289608985186,0
Q9SEI4:Q9SIV2,0.7693489193916321,1
P49200:Q8VYD3,0.019590243697166443,0
Q9SLI6:A0A1P8BCT2,0.0006724538397975266,0
O04541:Q9FHZ1,0.0020881276577711105,1
Q9M150:Q9FGD4,0.0019795699045062065,0
Q9FN69:Q9XGN1,0.15531426668167114,1
Q8RWN7:P31414,0.0021499244030565023,0
Q9FXF2:Q8H1E5,0.0009315310162492096,0
Q9LM90:O82485,0.0011813034070655704,0
Q08A69:Q9SIL7,0.002301304368302226,0
Q9LJP2:Q9ZPS9,0.008733783848583698,1
Q9SI02:O81275,0.004072356969118118,0
O23180:F4I107,0.0136457160115242,0
Q8GXC5:F4IDC2,0.1626097559928894,0
Q9SCP9:B3H5L8,0.010506969876587391,0
Q9FX82:P82793,0.0008235915447585285,0
Q9MAP7:F4K7K8,0.0007449618424288929,0
F4JP95:F4IXN6,0.0016034318832680583,0
F4K231:Q8GY96,0.0046973396092653275,0
Q9FN41:Q93YQ1,0.011234271340072155,0
O82277:Q9LM84,0.11365336179733276,1
A8MQN7:Q8VYR5,0.004707316402345896,0
Q9SUY9:Q9SD83,0.0011853568721562624,0
Q42560:Q6DYE4,0.07030592858791351,0
Q9LFH6:Q9SA34,0.004241625312715769,0
O64760:Q8VYE2,0.03771891072392464,0
A0A178VS95:B3H4R7,0.1385771483182907,0
A0A1P8BB64:Q9LPW7,0.001849620952270925,0
F4JIW2:A0A1P8BE16,0.0007959537324495614,0
Q8L3P4:Q9SLI0,0.0012254915200173855,0
Q84WV0:Q2V325,0.0008145052124746144,0
Q9LSX0:Q9LRZ6,0.005979716312140226,0
Q9MAP7:Q9C8L8,0.0009005978936329484,0
A0A1P8AP43:Q9SLA6,0.34279224276542664,0
F4K7C7:Q9SLK6,0.015584957785904408,0
A0JQ12:Q8GZA8,0.001702822046354413,0
Q9FMN3:F4IKR5,0.0008108296315185726,0
Q9FGP1:F4IE28,0.0009707404533401132,0
Q9SZZ6:Q1PEY6,0.0010647476883605123,0
Q9FJL0:Q9LHL7,0.5475220084190369,0
Q9ASX6:Q8L4N1,0.2164020538330078,0
Q9FZE6:P05466,0.011151923798024654,0
Q9FGX1:Q1PF47,0.0011903316481038928,0
Q8GXX7:Q9LFY3,0.0017482603434473276,0
Q9LUL6:F4JRR5,0.001066195429302752,0
O64468:Q9LFM0,0.0011673419503495097,0
Q38909:Q9C585,0.0011854520998895168,0
Q9LQF0:Q9LYB4,0.0011728209210559726,0
F4K4W1:O82230,0.001718351966701448,0
Q9FHN5:Q9LV52,0.0008595627150498331,0
A0A1P8B159:Q6R3K9,0.0010299710556864738,0
A0A1P8APA8:Q56XI1,0.11494763195514679,0
O48741:Q84K72,0.012979182414710522,0
Q9ZPY0:F4IBQ3,0.014100638218224049,0
A0A178W5S2:Q9FXE0,0.004218307789415121,0
Q9LIR3:O81149,0.009428031742572784,0
Q9SMV7:Q9C6G0,0.0066771553829312325,0
Q9LYF8:F4HWE6,0.00773035129532218,0
P25859:Q8GYX0,0.36125242710113525,0
F4JFU8:O22230,0.0011750975390896201,0
A0A1I9LNT8:Q9SYG5,0.0031609181314706802,0
Q38897:Q9SIG8,0.2543700635433197,1
F4JYV3:Q9ZQZ9,0.001175746670924127,0
Q9LHJ2:Q9STH3,0.0007841658662073314,0
Q9FHB2:F4IAW1,0.0010482358047738671,0
Q9ZUL8:P42746,0.002760921372100711,0
F4KID5:Q1PF10,0.0012286986457183957,0
O22268:Q43292,0.2286262959241867,0
Q9LRL0:Q0WNG6,0.005057932808995247,0
Q8RXV2:Q9SF53,0.0008298773318529129,0
Q9XIA9:F4HVS6,0.0011263167252764106,0
O49545:Q9FMD7,0.2688080966472626,1
F4JXD2:Q9LSJ3,0.017254484817385674,0
Q8RWE9:Q3E9E2,0.0010214964859187603,0
Q9ZT73:O22980,0.001691387384198606,0
Q9FH16:Q9LJF5,0.0044459751807153225,0
Q84W11:Q9FZE3,0.0013614085037261248,0
O81301:Q3ECY6,0.001115396968089044,0
Q8GW61:O64818,0.0010818897280842066,0
O22938:Q9FK10,0.1218525767326355,1
